SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024
162,47,000,15920,00000,00000,0,A,Coalmont city,Tennessee,786,787,792,804,814,822
162,47,000,16300,00000,00000,0,A,Collegedale city,Tennessee,11102,11122,11238,11276,11489,11510
162,47,000,16420,00000,00000,0,A,Collierville town,Tennessee,51325,51332,51254,51461,51535,51951
162,47,000,16480,00000,00000,0,A,Collinwood city,Tennessee,897,896,906,900,902,903
162,47,000,16540,00000,00000,0,A,Columbia city,Tennessee,41615,41994,43452,45628,47311,48812
162,47,000,16920,00000,00000,0,A,Cookeville city,Tennessee,34825,34937,35538,36065,36706,37102
162,47,000,16980,00000,00000,0,A,Coopertown town,Tennessee,4477,4488,4598,4661,4700,4781
162,47,000,17000,00000,00000,0,A,Copperhill city,Tennessee,441,441,445,446,451,457
162,47,000,17180,00000,00000,0,A,Cornersville town,Tennessee,1234,1239,1263,1290,1333,1362
162,47,000,17340,00000,00000,0,A,Cottage Grove town,Tennessee,66,66,66,66,66,67
162,47,000,17680,00000,00000,0,A,Covington city,Tennessee,8671,8664,8561,8566,8551,8575
162,47,000,17700,00000,00000,0,A,Cowan city,Tennessee,1763,1766,1774,1778,1769,1816
162,47,000,17840,00000,00000,0,A,Crab Orchard city,Tennessee,717,718,720,724,730,731
162,47,000,18420,00000,00000,0,A,Cross Plains city,Tennessee,1783,1785,1835,1857,1899,1907
162,47,000,18540,00000,00000,0,A,Crossville city,Tennessee,12041,12081,12206,12431,12644,12785
162,47,000,18620,00000,00000,0,A,Crump city,Tennessee,907,906,911,921,929,933
162,47,000,18820,00000,00000,0,A,Cumberland City town,Tennessee,306,307,310,311,317,323
162,47,000,18880,00000,00000,0,A,Cumberland Gap town,Tennessee,314,314,324,319,308,313
162,47,000,19380,00000,00000,0,A,Dandridge town,Tennessee,3349,3359,3360,3498,3620,3841
162,47,000,19700,00000,00000,0,A,Dayton city,Tennessee,7420,7416,7465,7688,7721,7796
162,47,000,19880,00000,00000,0,A,Decatur town,Tennessee,1567,1573,1581,1586,1635,1652
162,47,000,19900,00000,00000,0,A,Decaturville town,Tennessee,805,804,799,804,813,816
162,47,000,19920,00000,00000,0,A,Decherd city,Tennessee,2378,2376,2380,2425,2452,2479
162,47,000,20620,00000,00000,0,A,Dickson city,Tennessee,16069,16068,16134,16351,16776,16878
162,47,000,21400,00000,00000,0,A,Dover city,Tennessee,1829,1836,1801,1815,1878,1893
162,47,000,21420,00000,00000,0,A,Dowelltown town,Tennessee,343,344,350,358,361,367
162,47,000,21500,00000,00000,0,A,Doyle town,Tennessee,495,497,501,511,524,531
162,47,000,21540,00000,00000,0,A,Dresden town,Tennessee,2996,2992,2934,2935,2938,2930
162,47,000,21740,00000,00000,0,A,Ducktown city,Tennessee,458,458,442,434,452,448
162,47,000,22000,00000,00000,0,A,Dunlap city,Tennessee,5349,5358,5553,5721,5809,5960
162,47,000,22180,00000,00000,0,A,Dyer city,Tennessee,2305,2306,2305,2309,2326,2328
162,47,000,22200,00000,00000,0,A,Dyersburg city,Tennessee,16162,16118,16013,15939,15930,15915
162,47,000,22360,00000,00000,0,A,Eagleville city,Tennessee,812,823,869,899,945,966
162,47,000,22720,00000,00000,0,A,East Ridge city,Tennessee,22169,22207,22089,21984,22028,21970
162,47,000,22920,00000,00000,0,A,Eastview town,Tennessee,767,767,766,768,771,768
162,47,000,23500,00000,00000,0,A,Elizabethton city,Tennessee,14543,14527,14225,14306,14324,14461
162,47,000,23660,00000,00000,0,A,Elkton city,Tennessee,542,541,540,535,534,530
162,47,000,24040,00000,00000,0,A,Englewood town,Tennessee,1478,1479,1496,1519,1554,1590
162,47,000,24240,00000,00000,0,A,Enville town,Tennessee,186,186,187,187,188,189
162,47,000,24320,00000,00000,0,A,Erin city,Tennessee,1228,1230,1231,1206,1196,1220
162,47,000,24360,00000,00000,0,A,Erwin town,Tennessee,6083,6065,5944,5922,6012,6020
162,47,000,24440,00000,00000,0,A,Estill Springs town,Tennessee,2697,2700,2698,2709,2703,2698
162,47,000,24460,00000,00000,0,A,Ethridge town,Tennessee,533,533,542,548,556,561
162,47,000,24480,00000,00000,0,A,Etowah city,Tennessee,3599,3600,3620,3644,3693,3742
162,47,000,25440,00000,00000,0,A,Fairview city,Tennessee,9392,9515,9736,10011,10273,10535
162,47,000,25760,00000,00000,0,A,Farragut town,Tennessee,23508,23570,24331,24675,25340,25242
162,47,000,25920,00000,00000,0,A,Fayetteville city,Tennessee,7077,7065,6989,7050,7054,7142
162,47,000,26160,00000,00000,0,A,Finger city,Tennessee,277,277,277,277,279,279
162,47,000,27020,00000,00000,0,A,Forest Hills city,Tennessee,5037,5018,4785,4644,4524,4455
162,47,000,27740,00000,00000,0,A,Franklin city,Tennessee,83548,84155,85972,87664,88816,89142
162,47,000,27960,00000,00000,0,A,Friendship city,Tennessee,610,611,615,610,614,614
162,47,000,28060,00000,00000,0,A,Friendsville city,Tennessee,893,893,900,900,910,920
162,47,000,28380,00000,00000,0,A,Gadsden town,Tennessee,476,475,478,475,476,476
162,47,000,28420,00000,00000,0,A,Gainesboro town,Tennessee,925,926,923,936,966,961
162,47,000,28540,00000,00000,0,A,Gallatin city,Tennessee,44453,44825,46726,48220,50413,52489
162,47,000,28560,00000,00000,0,A,Gallaway city,Tennessee,528,529,530,515,525,521
162,47,000,28680,00000,00000,0,A,Garland town,Tennessee,287,287,284,286,285,284
162,47,000,28740,00000,00000,0,A,Gates town,Tennessee,665,664,663,657,654,654
162,47,000,28800,00000,00000,0,A,Gatlinburg city,Tennessee,3574,3555,3697,3659,3720,3703
162,47,000,28960,00000,00000,0,A,Germantown city,Tennessee,41335,41263,40924,40653,40438,40128
162,47,000,29020,00000,00000,0,A,Gibson town,Tennessee,364,364,362,370,373,372
162,47,000,29160,00000,00000,0,A,Gilt Edge city,Tennessee,475,475,473,474,473,474
162,47,000,29300,00000,00000,0,A,Gleason town,Tennessee,1365,1364,1370,1370,1363,1363
162,47,000,29920,00000,00000,0,A,Goodlettsville city,Tennessee,17797,17812,17397,17826,17565,17433
162,47,000,30120,00000,00000,0,A,Gordonsville town,Tennessee,1365,1369,1377,1384,1380,1387
162,47,000,30280,00000,00000,0,A,Grand Junction city,Tennessee,339,338,338,335,333,330
162,47,000,30760,00000,00000,0,A,Graysville town,Tennessee,1475,1473,1482,1494,1495,1508
162,47,000,30880,00000,00000,0,A,Greenback city,Tennessee,1101,1107,1141,1154,1197,1224
162,47,000,30960,00000,00000,0,A,Greenbrier town,Tennessee,6945,6957,6984,6960,6955,7039
162,47,000,30980,00000,00000,0,A,Greeneville town,Tennessee,15486,15510,15430,15526,15750,15979
162,47,000,31000,00000,00000,0,A,Greenfield city,Tennessee,2025,2024,2029,2024,2008,2017
162,47,000,31490,00000,00000,0,A,Gruetli-Laager city,Tennessee,1735,1736,1740,1762,1777,1789
162,47,000,31680,00000,00000,0,A,Guys town,Tennessee,414,414,413,416,418,416
162,47,000,31820,00000,00000,0,A,Halls town,Tennessee,2088,2084,2077,2053,2044,2033
162,47,000,32520,00000,00000,0,A,Harriman city,Tennessee,5943,5954,6002,6088,6173,6216
162,47,000,32640,00000,00000,0,A,Harrogate city,Tennessee,4392,4392,4209,4372,4409,4438
162,47,000,32742,00000,00000,0,A,Hartsville/Trousdale County,Tennessee,11609,11634,11607,12085,12301,12159
162,47,000,33260,00000,00000,0,A,Henderson city,Tennessee,6320,6336,6354,6415,6458,6519
162,47,000,33280,00000,00000,0,A,Hendersonville city,Tennessee,61786,62119,62446,63064,63755,63947
162,47,000,33360,00000,00000,0,A,Henning town,Tennessee,876,877,882,878,879,877
162,47,000,33400,00000,00000,0,A,Henry town,Tennessee,443,442,445,446,447,452
162,47,000,33920,00000,00000,0,A,Hickory Valley town,Tennessee,79,79,79,78,80,79
162,47,000,35160,00000,00000,0,A,Hohenwald city,Tennessee,3670,3708,3797,3845,3924,4136
162,47,000,35280,00000,00000,0,A,Hollow Rock town,Tennessee,683,683,683,686,698,702
162,47,000,36000,00000,00000,0,A,Hornbeak town,Tennessee,509,509,506,506,507,505
162,47,000,36080,00000,00000,0,A,Hornsby town,Tennessee,260,260,259,260,259,257
162,47,000,36460,00000,00000,0,A,Humboldt city,Tennessee,7881,7876,7832,7858,7856,7852
162,47,000,36580,00000,00000,0,A,Huntingdon town,Tennessee,4443,4439,4343,4403,4512,4502
162,47,000,36600,00000,00000,0,A,Huntland town,Tennessee,886,885,891,899,891,890
162,47,000,36640,00000,00000,0,A,Huntsville town,Tennessee,1739,1740,1709,1730,1733,1741
162,47,000,37600,00000,00000,0,A,Jacksboro town,Tennessee,2304,2299,2154,2206,2278,2248
162,47,000,37640,00000,00000,0,A,Jackson city,Tennessee,68214,68200,67881,68365,68391,69303
162,47,000,37780,00000,00000,0,A,Jamestown city,Tennessee,2016,2020,2017,2032,2077,2102
162,47,000,37820,00000,00000,0,A,Jasper town,Tennessee,3613,3616,3606,3604,3627,3655
162,47,000,37960,00000,00000,0,A,Jefferson City city,Tennessee,8391,8404,8361,8413,8754,9013
162,47,000,38020,00000,00000,0,A,Jellico city,Tennessee,2156,2151,2145,2127,2135,2122
162,47,000,38320,00000,00000,0,A,Johnson City city,Tennessee,71060,71121,71145,72616,73447,73635
162,47,000,38540,00000,00000,0,A,Jonesborough town,Tennessee,5871,5916,5856,6152,6488,6746
162,47,000,39140,00000,00000,0,A,Kenton town,Tennessee,1281,1280,1269,1258,1258,1250
162,47,000,39400,00000,00000,0,A,Kimball town,Tennessee,1547,1552,1569,1584,1608,1638
162,47,000,39560,00000,00000,0,A,Kingsport city,Tennessee,55535,55510,55697,56207,56761,57109
162,47,000,39620,00000,00000,0,A,Kingston city,Tennessee,6096,6109,6076,6221,6349,6340
162,47,000,39660,00000,00000,0,A,Kingston Springs town,Tennessee,2819,2813,2804,2769,2780,2769
162,47,000,40000,00000,00000,0,A,Knoxville city,Tennessee,190674,191227,192158,196210,197463,198722
162,47,000,40160,00000,00000,0,A,Lafayette city,Tennessee,5598,5587,5577,5705,5842,5919
162,47,000,40180,00000,00000,0,A,La Follette city,Tennessee,7433,7411,7326,7175,7241,7194
162,47,000,40200,00000,00000,0,A,La Grange town,Tennessee,124,124,125,121,120,120
162,47,000,40350,00000,00000,0,A,Lakeland city,Tennessee,13924,14027,14152,14206,14206,14416
162,47,000,40540,00000,00000,0,A,Lakesite city,Tennessee,1856,1865,1911,1932,1957,1949
162,47,000,41200,00000,00000,0,A,La Vergne city,Tennessee,38709,38705,39626,40366,41051,41430
162,47,000,41340,00000,00000,0,A,Lawrenceburg city,Tennessee,11635,11636,11672,11837,11976,12112
162,47,000,41520,00000,00000,0,A,Lebanon city,Tennessee,38486,38894,41019,44276,48290,51501
162,47,000,41760,00000,00000,0,A,Lenoir City city,Tennessee,10109,10126,10368,11285,11736,12041
162,47,000,41860,00000,00000,0,A,Lewisburg city,Tennessee,12295,12346,12525,12789,13158,13473
162,47,000,41980,00000,00000,0,A,Lexington city,Tennessee,7953,7951,7923,7916,7985,8037
162,47,000,42040,00000,00000,0,A,Liberty town,Tennessee,332,333,337,340,342,345
162,47,000,42720,00000,00000,0,A,Linden town,Tennessee,1001,1003,1027,1059,1102,1123
162,47,000,43140,00000,00000,0,A,Livingston town,Tennessee,3903,3920,3935,3969,4046,4100
162,47,000,43160,00000,00000,0,A,Lobelville city,Tennessee,924,923,934,952,973,978
162,47,000,43640,00000,00000,0,A,Lookout Mountain town,Tennessee,2067,2068,2060,2048,2052,2038
162,47,000,43700,00000,00000,0,A,Loretto city,Tennessee,1736,1737,1761,1783,1800,1813
162,47,000,43780,00000,00000,0,A,Loudon city,Tennessee,5990,6022,6271,6319,6649,6942
162,47,000,43820,00000,00000,0,A,Louisville city,Tennessee,4386,4387,4383,4397,4352,4334
162,47,000,44300,00000,00000,0,A,Luttrell town,Tennessee,1016,1018,1029,1053,1066,1086
162,47,000,44382,00000,00000,0,A,"Lynchburg, Moore County metropolitan government",Tennessee,6463,6466,6644,6715,6774,6773
162,47,000,44420,00000,00000,0,A,Lynnville town,Tennessee,292,294,299,307,314,321
162,47,000,44840,00000,00000,0,A,McEwen city,Tennessee,1648,1652,1680,1694,1726,1762
162,47,000,44940,00000,00000,0,A,McKenzie city,Tennessee,5520,5514,5489,5495,5581,5603
162,47,000,45000,00000,00000,0,A,McLemoresville town,Tennessee,290,290,289,288,292,292
162,47,000,45100,00000,00000,0,A,McMinnville city,Tennessee,13788,13806,13808,13770,13798,14032
162,47,000,45320,00000,00000,0,A,Madisonville city,Tennessee,5130,5141,5124,5249,5315,5395
162,47,000,45500,00000,00000,0,A,Manchester city,Tennessee,12211,12267,12695,13041,13237,13484
162,47,000,46240,00000,00000,0,A,Martin city,Tennessee,10831,10829,10776,10912,11013,10989
162,47,000,46380,00000,00000,0,A,Maryville city,Tennessee,31920,32012,32319,32692,32442,32373
162,47,000,46420,00000,00000,0,A,Mason town,Tennessee,1349,1348,1359,1336,1357,1343
162,47,000,46540,00000,00000,0,A,Maury City town,Tennessee,592,591,596,591,596,595
162,47,000,46700,00000,00000,0,A,Maynardville city,Tennessee,2461,2471,2453,2539,2582,2598
162,47,000,47000,00000,00000,0,A,Medina city,Tennessee,5128,5157,5251,5400,5534,5681
162,47,000,47020,00000,00000,0,A,Medon city,Tennessee,189,189,190,192,194,194
162,47,000,48000,00000,00000,0,A,Memphis city,Tennessee,628546,628388,622541,618468,614587,610919
162,47,000,48180,00000,00000,0,A,Michie town,Tennessee,654,654,655,657,661,659
162,47,000,48340,00000,00000,0,A,Middleton city,Tennessee,658,657,675,696,719,737
162,47,000,48660,00000,00000,0,A,Milan city,Tennessee,8177,8176,8156,8259,8307,8306
162,47,000,48920,00000,00000,0,A,Milledgeville town,Tennessee,271,271,271,271,275,275
162,47,000,48980,00000,00000,0,A,Millersville city,Tennessee,6300,6313,6290,6272,6327,6427
162,47,000,49060,00000,00000,0,A,Millington city,Tennessee,10580,10581,11375,11493,11505,11486
162,47,000,49360,00000,00000,0,A,Minor Hill city,Tennessee,504,505,508,511,515,520
162,47,000,49460,00000,00000,0,A,Mitchellville city,Tennessee,161,161,160,159,159,160
162,47,000,49740,00000,00000,0,A,Monteagle town,Tennessee,1386,1385,1383,1384,1404,1440
162,47,000,49760,00000,00000,0,A,Monterey town,Tennessee,2748,2749,2745,2756,2755,2796
162,47,000,50220,00000,00000,0,A,Morrison town,Tennessee,729,732,742,757,772,790
162,47,000,50280,00000,00000,0,A,Morristown city,Tennessee,30446,30479,30549,31466,32222,32994
162,47,000,50300,00000,00000,0,A,Moscow city,Tennessee,568,567,562,561,561,555
162,47,000,50320,00000,00000,0,A,Mosheim town,Tennessee,2482,2488,2494,2506,2542,2560
162,47,000,50400,00000,00000,0,A,Mountain City town,Tennessee,2412,2417,2393,2382,2463,2486
162,47,000,50580,00000,00000,0,A,Mount Carmel town,Tennessee,5432,5424,5449,5489,5518,5549
162,47,000,50780,00000,00000,0,A,Mount Juliet city,Tennessee,39312,39690,40814,42681,43090,44066
162,47,000,51080,00000,00000,0,A,Mount Pleasant city,Tennessee,4785,4805,4845,4809,4829,4871
162,47,000,51540,00000,00000,0,A,Munford city,Tennessee,6299,6318,6402,6596,6732,6896
162,47,000,51560,00000,00000,0,A,Murfreesboro city,Tennessee,152835,153816,156473,162595,166023,168387
162,47,000,52006,00000,00000,0,F,Nashville-Davidson metropolitan government (balance),Tennessee,689451,689726,675671,685903,694294,704963
162,47,000,52400,00000,00000,0,A,Newbern town,Tennessee,3343,3330,3312,3272,3264,3247
162,47,000,52780,00000,00000,0,A,New Hope city,Tennessee,989,988,978,968,962,973
162,47,000,52820,00000,00000,0,A,New Johnsonville city,Tennessee,1806,1806,1819,1807,1819,1840
162,47,000,52940,00000,00000,0,A,New Market town,Tennessee,1362,1364,1376,1397,1405,1416
162,47,000,53000,00000,00000,0,A,Newport city,Tennessee,6850,6854,6815,6872,6930,6954
162,47,000,53140,00000,00000,0,A,New Tazewell town,Tennessee,2776,2777,2782,2788,2810,2824
162,47,000,53380,00000,00000,0,A,Niota city,Tennessee,766,767,778,794,805,821
162,47,000,53460,00000,00000,0,A,Nolensville town,Tennessee,13829,14054,14807,15250,15482,15809
162,47,000,53580,00000,00000,0,A,Normandy town,Tennessee,107,107,107,107,107,105
162,47,000,53600,00000,00000,0,A,Norris city,Tennessee,1599,1601,1586,1601,1619,1623
162,47,000,54280,00000,00000,0,A,Oakdale town,Tennessee,191,191,193,194,197,199
162,47,000,54780,00000,00000,0,A,Oak Hill city,Tennessee,4885,4874,4678,4578,4503,4485
162,47,000,54920,00000,00000,0,A,Oakland town,Tennessee,8960,9048,9526,10035,10486,10769
162,47,000,55120,00000,00000,0,A,Oak Ridge city,Tennessee,31406,31461,31864,32655,33450,34039
162,47,000,55240,00000,00000,0,A,Obion town,Tennessee,994,994,982,976,975,968
162,47,000,55800,00000,00000,0,A,Oliver Springs town,Tennessee,3299,3306,3311,3358,3403,3433
162,47,000,55860,00000,00000,0,A,Oneida town,Tennessee,3788,3792,3790,3805,3835,3875
162,47,000,56020,00000,00000,0,A,Orlinda city,Tennessee,946,947,962,979,991,1005
162,47,000,56040,00000,00000,0,A,Orme town,Tennessee,88,88,87,86,86,85
162,47,000,56560,00000,00000,0,A,Palmer town,Tennessee,556,556,560,569,577,581
162,47,000,56720,00000,00000,0,A,Paris city,Tennessee,10307,10288,10286,10303,10306,10517
162,47,000,56870,00000,00000,0,A,Parker's Crossroads city,Tennessee,284,284,286,285,284,284
162,47,000,57040,00000,00000,0,A,Parrottsville town,Tennessee,216,216,220,221,224,227
162,47,000,57080,00000,00000,0,A,Parsons city,Tennessee,2099,2098,2082,2096,2125,2159
162,47,000,57480,00000,00000,0,A,Pegram town,Tennessee,2071,2064,2067,2045,2037,2038
162,47,000,57740,00000,00000,0,A,Petersburg town,Tennessee,527,527,533,541,550,559
162,47,000,57900,00000,00000,0,A,Philadelphia city,Tennessee,607,610,629,639,665,682
162,47,000,58080,00000,00000,0,A,Pigeon Forge city,Tennessee,6406,6402,6355,6220,6389,6446
162,47,000,58120,00000,00000,0,A,Pikeville city,Tennessee,1822,1826,1833,1818,1838,1879
162,47,000,58840,00000,00000,0,A,Piperton city,Tennessee,2264,2303,2493,2602,2683,2766
162,47,000,58940,00000,00000,0,A,Pittman Center town,Tennessee,459,459,464,463,463,464
162,47,000,59020,00000,00000,0,A,Plainview city,Tennessee,2059,2065,2095,2149,2181,2226
162,47,000,59240,00000,00000,0,A,Pleasant Hill town,Tennessee,543,543,538,553,549,551
162,47,000,59560,00000,00000,0,A,Pleasant View city,Tennessee,4820,4872,5109,5277,5482,5629
162,47,000,60280,00000,00000,0,A,Portland city,Tennessee,13136,13213,13362,13542,13636,13651
162,47,000,60500,00000,00000,0,A,Powells Crossroads town,Tennessee,1297,1296,1290,1273,1280,1294
162,47,000,61040,00000,00000,0,A,Pulaski city,Tennessee,8396,8381,8246,8268,8302,8241
162,47,000,61160,00000,00000,0,A,Puryear city,Tennessee,707,705,711,711,711,715
162,47,000,61520,00000,00000,0,A,Ramer city,Tennessee,327,327,327,327,327,325
162,47,000,61960,00000,00000,0,A,Red Bank city,Tennessee,11899,11926,11971,11982,12089,12073
162,47,000,62000,00000,00000,0,A,Red Boiling Springs city,Tennessee,1210,1208,1206,1204,1220,1214
162,47,000,63060,00000,00000,0,A,Ridgely town,Tennessee,1688,1683,1721,1665,1633,1666
162,47,000,63080,00000,00000,0,A,Ridgeside city,Tennessee,447,447,448,449,448,444
162,47,000,63140,00000,00000,0,A,Ridgetop city,Tennessee,2106,2105,2096,2095,2133,2143
162,47,000,63340,00000,00000,0,A,Ripley city,Tennessee,7806,7795,7755,7629,7615,7546
162,47,000,63800,00000,00000,0,A,Rives town,Tennessee,247,247,245,246,246,246
162,47,000,64160,00000,00000,0,A,Rockford city,Tennessee,845,845,843,846,840,841
162,47,000,64440,00000,00000,0,A,Rockwood city,Tennessee,5438,5444,5481,5565,5630,5684
162,47,000,64668,00000,00000,0,A,Rocky Top city,Tennessee,1625,1628,1616,1626,1637,1664
162,47,000,64820,00000,00000,0,A,Rogersville town,Tennessee,4670,4663,4614,4601,4634,4720
162,47,000,65240,00000,00000,0,A,Rossville town,Tennessee,1047,1060,1105,1127,1168,1183
162,47,000,65760,00000,00000,0,A,Rutherford town,Tennessee,1159,1158,1150,1147,1145,1149
162,47,000,65820,00000,00000,0,A,Rutledge town,Tennessee,1326,1327,1325,1265,1334,1348
162,47,000,66160,00000,00000,0,A,St. Joseph city,Tennessee,790,790,800,810,817,820
162,47,000,66340,00000,00000,0,A,Saltillo town,Tennessee,422,421,423,426,429,430
162,47,000,66360,00000,00000,0,A,Samburg town,Tennessee,207,207,205,198,200,198
162,47,000,66660,00000,00000,0,A,Sardis town,Tennessee,413,413,416,415,418,420
162,47,000,66680,00000,00000,0,A,Saulsbury town,Tennessee,109,109,110,110,109,108
162,47,000,66720,00000,00000,0,A,Savannah city,Tennessee,7363,7358,7299,7388,7470,7565
162,47,000,66880,00000,00000,0,A,Scotts Hill town,Tennessee,869,868,871,877,886,891
162,47,000,66940,00000,00000,0,A,Selmer town,Tennessee,4470,4469,4454,4468,4481,4590
162,47,000,67120,00000,00000,0,A,Sevierville city,Tennessee,18179,18462,18564,18275,18473,18231
162,47,000,67540,00000,00000,0,A,Sharon town,Tennessee,925,925,924,923,914,914
162,47,000,67760,00000,00000,0,A,Shelbyville city,Tennessee,23582,23652,24069,24555,25282,25792
