SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024
157,09,110,50370,00000,00000,0,A,New Britain city,Connecticut,74150,72943,73571,73773,74911,75871
157,09,110,99990,00000,00000,0,S,Balance of Capitol Planning Region,Connecticut,781904,770676,777579,780930,787083,793508
061,09,110,00000,01080,00000,1,A,Andover town,Connecticut,3149,3146,3148,3150,3160,3177
061,09,110,00000,02060,00000,1,A,Avon town,Connecticut,18934,18875,18872,18899,18997,19106
061,09,110,00000,04300,00000,1,A,Berlin town,Connecticut,20172,20134,20175,20237,20542,20646
061,09,110,00000,05910,00000,1,A,Bloomfield town,Connecticut,21530,21447,21480,21576,22029,22198
061,09,110,00000,06260,00000,1,A,Bolton town,Connecticut,4858,4846,4840,4843,4860,4895
061,09,110,00000,12270,00000,1,A,Canton town,Connecticut,10125,10086,10094,10098,10200,10273
061,09,110,00000,16400,00000,1,A,Columbia town,Connecticut,5279,5266,5291,5310,5337,5359
061,09,110,00000,17800,00000,1,A,Coventry town,Connecticut,12239,12220,12261,12309,12370,12445
061,09,110,00000,22070,00000,1,A,East Granby town,Connecticut,5221,5208,5206,5233,5246,5278
061,09,110,00000,22630,00000,1,A,East Hartford town,Connecticut,51050,50877,50841,50815,50931,51127
061,09,110,00000,24800,00000,1,A,East Windsor town,Connecticut,11194,11148,11151,11176,11233,11301
061,09,110,00000,25360,00000,1,A,Ellington town,Connecticut,16417,16388,16407,16424,16497,16585
061,09,110,00000,25990,00000,1,A,Enfield town,Connecticut,42123,41185,40774,41327,40998,41140
061,09,110,00000,27600,00000,1,A,Farmington town,Connecticut,26708,26635,26677,26752,27395,28189
061,09,110,00000,31240,00000,1,A,Glastonbury town,Connecticut,35160,35065,35174,35233,35379,35553
061,09,110,00000,32640,00000,1,A,Granby town,Connecticut,10893,10890,10970,11054,11294,11751
061,09,110,00000,37070,00000,0,C,Hartford town,Connecticut,121631,120469,120788,120888,121332,122129
071,09,110,37000,37070,00000,1,A,Hartford city,Connecticut,121631,120469,120788,120888,121332,122129
061,09,110,00000,37910,00000,1,A,Hebron town,Connecticut,9086,9071,9096,9134,9189,9254
061,09,110,00000,44700,00000,1,A,Manchester town,Connecticut,59715,59500,59522,59538,59695,59948
061,09,110,00000,44910,00000,1,A,Mansfield town,Connecticut,27192,19446,25535,26733,27039,27996
061,09,110,00000,45820,00000,1,A,Marlborough town,Connecticut,6134,6102,6115,6124,6156,6192
061,09,110,00000,50440,00000,0,C,New Britain town,Connecticut,74150,72943,73571,73773,74911,75871
071,09,110,50370,50440,00000,1,A,New Britain city,Connecticut,74150,72943,73571,73773,74911,75871
061,09,110,00000,52140,00000,1,A,Newington town,Connecticut,30545,30425,30404,30379,31557,31692
061,09,110,00000,60120,00000,1,A,Plainville town,Connecticut,17530,17457,17473,17484,17602,17757
061,09,110,00000,65370,00000,1,A,Rocky Hill town,Connecticut,20838,20755,20718,20747,20830,21373
061,09,110,00000,68940,00000,1,A,Simsbury town,Connecticut,24523,24499,25019,25150,25247,25353
061,09,110,00000,69220,00000,1,A,Somers town,Connecticut,10258,10080,9948,9851,10769,10905
061,09,110,00000,70550,00000,1,A,Southington town,Connecticut,43520,43431,43615,43804,43935,44197
061,09,110,00000,71390,00000,1,A,South Windsor town,Connecticut,26918,26868,26857,26838,26917,27062
061,09,110,00000,72090,00000,1,A,Stafford town,Connecticut,11471,11414,11438,11427,11641,11692
061,09,110,00000,74540,00000,1,A,Suffield town,Connecticut,15759,15684,15401,15740,15730,15964
061,09,110,00000,76290,00000,1,A,Tolland town,Connecticut,14574,14530,14559,14573,14655,14739
061,09,110,00000,78250,00000,1,A,Vernon town,Connecticut,30217,30168,30405,30667,30756,30895
061,09,110,00000,82590,00000,1,A,West Hartford town,Connecticut,63596,63118,63385,63548,63906,64184
061,09,110,00000,84900,00000,1,A,Wethersfield town,Connecticut,27312,27242,27218,27187,27263,27372
061,09,110,00000,85950,00000,1,A,Willington town,Connecticut,5564,5552,5548,5552,5580,5609
061,09,110,00000,87000,00000,1,A,Windsor town,Connecticut,29492,29341,29390,29450,29551,29658
061,09,110,00000,87070,00000,1,A,Windsor Locks town,Connecticut,12608,12577,12572,12568,12597,12643
050,09,120,00000,00000,00000,0,N,Greater Bridgeport Planning Region,Connecticut,325778,324397,326799,328131,331300,335666
157,09,120,08000,00000,00000,0,A,Bridgeport city,Connecticut,148637,147713,148175,148552,149810,151599
157,09,120,99990,00000,00000,0,S,Balance of Greater Bridgeport Planning Region,Connecticut,177141,176684,178624,179579,181490,184067
061,09,120,00000,08070,00000,0,C,Bridgeport town,Connecticut,148637,147713,148175,148552,149810,151599
071,09,120,08000,08070,00000,1,A,Bridgeport city,Connecticut,148637,147713,148175,148552,149810,151599
061,09,120,00000,23890,00000,1,A,Easton town,Connecticut,7607,7584,7621,7654,7704,7815
061,09,120,00000,26620,00000,1,A,Fairfield town,Connecticut,61514,61487,62784,63256,64215,65300
061,09,120,00000,48620,00000,1,A,Monroe town,Connecticut,18827,18773,18821,18862,19021,19269
061,09,120,00000,74190,00000,1,A,Stratford town,Connecticut,52365,52230,52442,52641,52948,53610
061,09,120,00000,77200,00000,1,A,Trumbull town,Connecticut,36828,36610,36956,37166,37602,38073
050,09,130,00000,00000,00000,0,N,Lower Connecticut River Valley Planning Region,Connecticut,174224,173281,175456,176159,176674,177540
157,09,130,27810,00000,00000,0,A,Fenwick borough,Connecticut,43,43,43,43,43,43
157,09,130,47290,00000,00000,0,A,Middletown city,Connecticut,47727,46976,48040,48025,48103,48616
157,09,130,99990,00000,00000,0,S,Balance of Lower Connecticut River Valley Planning Region,Connecticut,126454,126262,127373,128091,128528,128881
061,09,130,00000,14300,00000,1,A,Chester town,Connecticut,3747,3739,3761,3769,3744,3748
061,09,130,00000,15350,00000,1,A,Clinton town,Connecticut,13188,13173,13376,13420,13449,13467
061,09,130,00000,18080,00000,1,A,Cromwell town,Connecticut,14222,14214,14310,14364,14374,14388
061,09,130,00000,19130,00000,1,A,Deep River town,Connecticut,4413,4405,4443,4453,4468,4483
061,09,130,00000,20810,00000,1,A,Durham town,Connecticut,7152,7141,7198,7211,7223,7230
061,09,130,00000,22280,00000,1,A,East Haddam town,Connecticut,8874,8858,8937,8965,9016,9061
061,09,130,00000,22490,00000,1,A,East Hampton town,Connecticut,12716,12697,12812,12979,13026,13109
061,09,130,00000,26270,00000,1,A,Essex town,Connecticut,6739,6728,6781,6808,6834,6847
061,09,130,00000,35230,00000,1,A,Haddam town,Connecticut,8452,8437,8506,8681,8797,8806
061,09,130,00000,40710,00000,1,A,Killingworth town,Connecticut,6172,6162,6228,6248,6270,6284
061,09,130,00000,44210,00000,1,A,Lyme town,Connecticut,2354,2349,2372,2400,2417,2421
061,09,130,00000,47080,00000,1,A,Middlefield town,Connecticut,4216,4208,4248,4258,4267,4274
061,09,130,00000,47360,00000,0,C,Middletown town,Connecticut,47727,46976,48040,48025,48103,48616
071,09,130,47290,47360,00000,1,A,Middletown city,Connecticut,47727,46976,48040,48025,48103,48616
061,09,130,00000,57040,00000,1,A,Old Lyme town,Connecticut,7619,7604,7667,7690,7709,7721
061,09,130,00000,57320,00000,0,A,Old Saybrook town,Connecticut,10486,10468,10516,10580,10622,10689
071,09,130,27810,57320,00000,1,A,Fenwick borough,Connecticut,43,43,43,43,43,43
071,09,130,99990,57320,00000,1,S,Balance of Old Saybrook town,Connecticut,10443,10425,10473,10537,10579,10646
061,09,130,00000,61800,00000,1,A,Portland town,Connecticut,9379,9361,9427,9441,9453,9478
061,09,130,00000,81680,00000,1,A,Westbrook town,Connecticut,6768,6761,6834,6867,6902,6918
050,09,140,00000,00000,00000,0,N,Naugatuck Valley Planning Region,Connecticut,450166,449055,452095,453868,457609,462220
157,09,140,01150,00000,00000,0,A,Ansonia city,Connecticut,18922,18896,18940,18962,19085,19195
157,09,140,08420,00000,00000,0,A,Bristol city,Connecticut,60861,60744,61122,61407,61823,62195
157,09,140,19480,00000,00000,0,A,Derby city,Connecticut,12326,12312,12350,12376,12447,12915
157,09,140,49880,00000,00000,0,A,Naugatuck borough,Connecticut,31581,31494,31627,31725,31947,32116
157,09,140,68100,00000,00000,0,A,Shelton city,Connecticut,40880,40762,41610,41870,42288,42805
157,09,140,80000,00000,00000,0,A,Waterbury city,Connecticut,114457,113889,114588,114734,115288,115908
157,09,140,99990,00000,00000,0,S,Balance of Naugatuck Valley Planning Region,Connecticut,171139,170958,171858,172794,174731,177086
061,09,140,00000,01220,00000,0,C,Ansonia town,Connecticut,18922,18896,18940,18962,19085,19195
071,09,140,01150,01220,00000,1,A,Ansonia city,Connecticut,18922,18896,18940,18962,19085,19195
061,09,140,00000,03250,00000,1,A,Beacon Falls town,Connecticut,6004,6008,6072,6131,6219,6271
061,09,140,00000,04930,00000,1,A,Bethlehem town,Connecticut,3391,3389,3404,3415,3435,3449
061,09,140,00000,08490,00000,0,C,Bristol town,Connecticut,60861,60744,61122,61407,61823,62195
071,09,140,08420,08490,00000,1,A,Bristol city,Connecticut,60861,60744,61122,61407,61823,62195
061,09,140,00000,14160,00000,1,A,Cheshire town,Connecticut,28412,28310,28418,28714,29225,30610
061,09,140,00000,19550,00000,0,C,Derby town,Connecticut,12326,12312,12350,12376,12447,12915
071,09,140,19480,19550,00000,1,A,Derby city,Connecticut,12326,12312,12350,12376,12447,12915
061,09,140,00000,46940,00000,1,A,Middlebury town,Connecticut,7563,7573,7716,7818,7959,8025
061,09,140,00000,49950,00000,0,C,Naugatuck town,Connecticut,31581,31494,31627,31725,31947,32116
071,09,140,49880,49950,00000,1,A,Naugatuck borough,Connecticut,31581,31494,31627,31725,31947,32116
061,09,140,00000,58300,00000,1,A,Oxford town,Connecticut,12707,12711,12852,12961,13174,13264
061,09,140,00000,60750,00000,1,A,Plymouth town,Connecticut,11664,11652,11701,11731,11813,11879
061,09,140,00000,62290,00000,1,A,Prospect town,Connecticut,9359,9374,9417,9451,9517,9573
061,09,140,00000,67610,00000,1,A,Seymour town,Connecticut,16752,16711,16777,16817,17014,17139
061,09,140,00000,68170,00000,0,C,Shelton town,Connecticut,40880,40762,41610,41870,42288,42805
071,09,140,68100,68170,00000,1,A,Shelton city,Connecticut,40880,40762,41610,41870,42288,42805
061,09,140,00000,69640,00000,1,A,Southbury town,Connecticut,19874,19863,19934,20015,20201,20342
061,09,140,00000,75730,00000,1,A,Thomaston town,Connecticut,7446,7439,7468,7480,7532,7566
061,09,140,00000,80070,00000,0,C,Waterbury town,Connecticut,114457,113889,114588,114734,115288,115908
071,09,140,80000,80070,00000,1,A,Waterbury city,Connecticut,114457,113889,114588,114734,115288,115908
061,09,140,00000,80490,00000,1,A,Watertown town,Connecticut,22112,22085,22149,22207,22352,22497
061,09,140,00000,87560,00000,1,A,Wolcott town,Connecticut,16131,16131,16172,16241,16397,16511
061,09,140,00000,87910,00000,1,A,Woodbury town,Connecticut,9724,9712,9778,9813,9893,9960
050,09,150,00000,00000,00000,0,N,Northeastern Connecticut Planning Region,Connecticut,95344,95231,95624,96169,96834,97701
157,09,150,18780,00000,00000,0,A,Danielson borough,Connecticut,4171,4170,4186,4199,4230,4264
157,09,150,99990,00000,00000,0,S,Balance of Northeastern Connecticut Planning Region,Connecticut,91173,91061,91438,91970,92604,93437
061,09,150,00000,01430,00000,1,A,Ashford town,Connecticut,4191,4190,4207,4222,4237,4263
061,09,150,00000,09190,00000,1,A,Brooklyn town,Connecticut,8450,8382,8428,8506,8631,8708
061,09,150,00000,12130,00000,1,A,Canterbury town,Connecticut,5042,5048,5083,5100,5149,5222
061,09,150,00000,13810,00000,1,A,Chaplin town,Connecticut,2152,2150,2152,2156,2163,2179
061,09,150,00000,21860,00000,1,A,Eastford town,Connecticut,1644,1647,1664,1673,1689,1706
061,09,150,00000,36000,00000,1,A,Hampton town,Connecticut,1728,1729,1734,1735,1741,1759
061,09,150,00000,40500,00000,0,A,Killingly town,Connecticut,17744,17716,17744,17826,17957,18093
071,09,150,18780,40500,00000,1,A,Danielson borough,Connecticut,4171,4170,4186,4199,4230,4264
071,09,150,99990,40500,00000,1,S,Balance of Killingly town,Connecticut,13573,13546,13558,13627,13727,13829
061,09,150,00000,59980,00000,1,A,Plainfield town,Connecticut,14979,14974,15032,15142,15216,15315
061,09,150,00000,61030,00000,1,A,Pomfret town,Connecticut,4267,4266,4284,4303,4322,4355
061,09,150,00000,62710,00000,1,A,Putnam town,Connecticut,9229,9218,9244,9296,9330,9407
061,09,150,00000,67400,00000,1,A,Scotland town,Connecticut,1573,1572,1575,1577,1581,1598
061,09,150,00000,73420,00000,1,A,Sterling town,Connecticut,3576,3573,3590,3622,3648,3694
061,09,150,00000,75870,00000,1,A,Thompson town,Connecticut,9190,9192,9266,9316,9398,9513
061,09,150,00000,77830,00000,1,A,Union town,Connecticut,781,782,788,794,798,805
061,09,150,00000,78600,00000,1,A,Voluntown town,Connecticut,2570,2568,2575,2593,2618,2650
061,09,150,00000,88190,00000,1,A,Woodstock town,Connecticut,8228,8224,8258,8308,8356,8434
050,09,160,00000,00000,00000,0,N,Northwest Hills Planning Region,Connecticut,112456,112199,112952,113289,113538,114101
157,09,160,02690,00000,00000,0,A,Bantam borough,Connecticut,755,753,761,763,765,769
157,09,160,43300,00000,00000,0,A,Litchfield borough,Connecticut,1191,1189,1200,1204,1206,1211
157,09,160,76500,00000,00000,0,A,Torrington city,Connecticut,35503,35363,35530,35567,35566,35673
157,09,160,99990,00000,00000,0,S,Balance of Northwest Hills Planning Region,Connecticut,75007,74894,75461,75755,76001,76448
061,09,160,00000,02760,00000,1,A,Barkhamsted town,Connecticut,3650,3645,3658,3669,3680,3717
061,09,160,00000,10100,00000,1,A,Burlington town,Connecticut,9484,9487,9639,9710,9743,9804
061,09,160,00000,10940,00000,1,A,Canaan town,Connecticut,1078,1076,1081,1083,1083,1088
061,09,160,00000,16050,00000,1,A,Colebrook town,Connecticut,1356,1353,1360,1364,1366,1370
061,09,160,00000,17240,00000,1,A,Cornwall town,Connecticut,1568,1566,1572,1573,1577,1585
061,09,160,00000,32290,00000,1,A,Goshen town,Connecticut,3155,3150,3171,3207,3235,3265
061,09,160,00000,37140,00000,1,A,Hartland town,Connecticut,1900,1896,1905,1908,1912,1921
061,09,160,00000,37280,00000,1,A,Harwinton town,Connecticut,5483,5474,5522,5567,5616,5688
061,09,160,00000,40290,00000,1,A,Kent town,Connecticut,3023,3017,3040,3059,3068,3084
061,09,160,00000,43370,00000,0,A,Litchfield town,Connecticut,8194,8182,8258,8282,8301,8333
071,09,160,02690,43370,00000,1,A,Bantam borough,Connecticut,755,753,761,763,765,769
071,09,160,43300,43370,00000,1,A,Litchfield borough,Connecticut,1191,1189,1200,1204,1206,1211
071,09,160,99990,43370,00000,1,F,Balance of Litchfield town,Connecticut,6248,6240,6297,6315,6330,6353
061,09,160,00000,49460,00000,1,A,Morris town,Connecticut,2250,2247,2260,2269,2272,2290
061,09,160,00000,51350,00000,1,A,New Hartford town,Connecticut,6624,6614,6656,6670,6681,6710
061,09,160,00000,53470,00000,1,A,Norfolk town,Connecticut,1585,1582,1587,1595,1595,1601
061,09,160,00000,54030,00000,1,A,North Canaan town,Connecticut,3206,3197,3214,3210,3211,3220
061,09,160,00000,65930,00000,1,A,Roxbury town,Connecticut,2256,2253,2271,2280,2297,2310
061,09,160,00000,66420,00000,1,A,Salisbury town,Connecticut,4199,4189,4218,4231,4248,4279
061,09,160,00000,67960,00000,1,A,Sharon town,Connecticut,2681,2678,2714,2733,2744,2755
061,09,160,00000,76570,00000,0,C,Torrington town,Connecticut,35503,35363,35530,35567,35566,35673
071,09,160,76500,76570,00000,1,A,Torrington city,Connecticut,35503,35363,35530,35567,35566,35673
061,09,160,00000,79510,00000,1,A,Warren town,Connecticut,1352,1349,1357,1361,1368,1378
061,09,160,00000,79720,00000,1,A,Washington town,Connecticut,3645,3639,3662,3667,3694,3721
061,09,160,00000,86440,00000,1,A,Winchester town,Connecticut,10264,10242,10277,10284,10281,10309
050,09,170,00000,00000,00000,0,N,South Central Connecticut Planning Region,Connecticut,570732,564526,568961,569866,572919,576718
157,09,170,46450,00000,00000,0,A,Meriden city,Connecticut,60833,60622,60454,60381,60438,60849
157,09,170,47515,00000,00000,0,F,Milford city (balance),Connecticut,50544,50411,50437,50514,50666,51004
157,09,170,52000,00000,00000,0,A,New Haven city,Connecticut,133986,129314,134088,134684,136144,137562
157,09,170,82800,00000,00000,0,A,West Haven city,Connecticut,55580,55553,55303,55297,55245,55379
157,09,170,88050,00000,00000,0,A,Woodmont borough,Connecticut,1471,1554,1844,2201,2380,2392
157,09,170,99990,00000,00000,0,S,Balance of South Central Connecticut Planning Region,Connecticut,268318,267072,266835,266789,268046,269532
061,09,170,00000,04580,00000,1,A,Bethany town,Connecticut,5296,5281,5281,5286,5300,5324
061,09,170,00000,07310,00000,1,A,Branford town,Connecticut,28272,28132,28110,28145,28227,28448
061,09,170,00000,22910,00000,1,A,East Haven town,Connecticut,27935,27832,27795,27732,27734,27953
061,09,170,00000,34950,00000,1,A,Guilford town,Connecticut,22078,22021,22035,22061,22153,22264
061,09,170,00000,35650,00000,1,A,Hamden town,Connecticut,61227,60736,60726,60791,61411,61510
061,09,170,00000,44560,00000,1,A,Madison town,Connecticut,17686,17618,17587,17583,17583,17688
061,09,170,00000,46520,00000,0,C,Meriden town,Connecticut,60833,60622,60454,60381,60438,60849
071,09,170,46450,46520,00000,1,A,Meriden city,Connecticut,60833,60622,60454,60381,60438,60849
061,09,170,00000,47535,00000,0,C,Milford town,Connecticut,52015,51965,52281,52715,53046,53396
071,09,170,47515,47535,00000,1,F,Milford city (balance),Connecticut,50544,50411,50437,50514,50666,51004
071,09,170,88050,47535,00000,1,A,Woodmont borough,Connecticut,1471,1554,1844,2201,2380,2392
061,09,170,00000,52070,00000,0,C,New Haven town,Connecticut,133986,129314,134088,134684,136144,137562
071,09,170,52000,52070,00000,1,A,New Haven city,Connecticut,133986,129314,134088,134684,136144,137562
061,09,170,00000,53890,00000,1,A,North Branford town,Connecticut,13543,13504,13471,13484,13500,13551
061,09,170,00000,54870,00000,1,A,North Haven town,Connecticut,24229,24129,24156,24119,24417,24844
061,09,170,00000,57600,00000,1,A,Orange town,Connecticut,14265,14229,14236,14270,14400,14431
061,09,170,00000,78740,00000,1,A,Wallingford town,Connecticut,44695,44533,44395,44254,44258,44389
061,09,170,00000,82870,00000,0,C,West Haven town,Connecticut,55580,55553,55303,55297,55245,55379
071,09,170,82800,82870,00000,1,A,West Haven city,Connecticut,55580,55553,55303,55297,55245,55379
061,09,170,00000,87700,00000,1,A,Woodbridge town,Connecticut,9092,9057,9043,9064,9063,9130
050,09,180,00000,00000,00000,0,N,Southeastern Connecticut Planning Region,Connecticut,280432,278379,278855,279398,280622,282602
157,09,180,34180,00000,00000,0,A,Groton city,Connecticut,9386,9361,9351,9313,9307,10160
157,09,180,34460,00000,00000,0,A,Groton Long Point borough,Connecticut,520,519,517,518,519,520
157,09,180,39940,00000,00000,0,A,Jewett City borough,Connecticut,3390,3394,3398,3404,3451,3464
157,09,180,52280,00000,00000,0,A,New London city,Connecticut,27371,26789,27330,27945,28036,28081
157,09,180,56200,00000,00000,0,A,Norwich city,Connecticut,40126,40018,40045,39864,39908,39993
157,09,180,73700,00000,00000,0,A,Stonington borough,Connecticut,992,989,995,993,994,1012
157,09,180,99990,00000,00000,0,S,Balance of Southeastern Connecticut Planning Region,Connecticut,198647,197309,197219,197361,198407,199372
061,09,180,00000,06820,00000,1,A,Bozrah town,Connecticut,2427,2421,2420,2411,2415,2426
061,09,180,00000,15910,00000,1,A,Colchester town,Connecticut,15552,15495,15647,15676,15697,15752
061,09,180,00000,23400,00000,1,A,East Lyme town,Connecticut,18688,18443,18550,18713,18949,19004
061,09,180,00000,29910,00000,1,A,Franklin town,Connecticut,1862,1857,1865,1873,1892,1900
061,09,180,00000,33900,00000,0,A,Griswold town,Connecticut,11406,11422,11438,11469,11635,11683
071,09,180,39940,33900,00000,1,A,Jewett City borough,Connecticut,3390,3394,3398,3404,3451,3464
071,09,180,99990,33900,00000,1,F,Balance of Griswold town,Connecticut,8016,8028,8040,8065,8184,8219
061,09,180,00000,34250,00000,0,A,Groton town,Connecticut,38392,38329,37696,37892,37856,38762
071,09,180,34180,34250,00000,1,A,Groton city,Connecticut,9386,9361,9351,9313,9307,10160
071,09,180,34460,34250,00000,1,A,Groton Long Point borough,Connecticut,520,519,517,518,519,520
071,09,180,99990,34250,00000,1,S,Balance of Groton town,Connecticut,28486,28449,27828,28061,28030,28082
061,09,180,00000,42390,00000,1,A,Lebanon town,Connecticut,7145,7129,7124,7109,7113,7141
061,09,180,00000,42600,00000,1,A,Ledyard town,Connecticut,15428,15393,15383,15397,15468,15575
061,09,180,00000,43230,00000,1,A,Lisbon town,Connecticut,4194,4190,4211,4227,4232,4249
061,09,180,00000,48900,00000,1,A,Montville town,Connecticut,18385,18061,18103,17823,17802,17913
061,09,180,00000,52350,00000,0,C,New London town,Connecticut,27371,26789,27330,27945,28036,28081
071,09,180,52280,52350,00000,1,A,New London city,Connecticut,27371,26789,27330,27945,28036,28081
061,09,180,00000,55500,00000,1,A,North Stonington town,Connecticut,5149,5140,5151,5150,5169,5197
061,09,180,00000,56270,00000,0,C,Norwich town,Connecticut,40126,40018,40045,39864,39908,39993
071,09,180,56200,56270,00000,1,A,Norwich city,Connecticut,40126,40018,40045,39864,39908,39993
061,09,180,00000,62150,00000,1,A,Preston town,Connecticut,4794,4786,4817,4819,4830,4855
061,09,180,00000,66210,00000,1,A,Salem town,Connecticut,4204,4198,4207,4303,4316,4326
061,09,180,00000,71670,00000,1,A,Sprague town,Connecticut,2966,2960,2953,2941,2938,2948
061,09,180,00000,73770,00000,0,A,Stonington town,Connecticut,18347,18319,18431,18400,18459,18782
071,09,180,73700,73770,00000,1,A,Stonington borough,Connecticut,992,989,995,993,994,1012
071,09,180,99990,73770,00000,1,S,Balance of Stonington town,Connecticut,17355,17330,17436,17407,17465,17770
061,09,180,00000,80280,00000,1,A,Waterford town,Connecticut,19570,19570,19570,19523,19834,19910
061,09,180,00000,86790,00000,1,A,Windham town,Connecticut,24426,23859,23914,23863,24073,24105
050,09,190,00000,00000,00000,0,N,Western Connecticut Planning Region,Connecticut,620884,618762,623927,625454,630201,637013
157,09,190,18430,00000,00000,0,A,Danbury city,Connecticut,86863,86095,87063,87179,87263,88692
157,09,190,52910,00000,00000,0,A,Newtown borough,Connecticut,1912,1907,1941,1948,1965,1980
157,09,190,55990,00000,00000,0,A,Norwalk city,Connecticut,91188,90897,91448,91653,93182,93661
157,09,190,73000,00000,00000,0,A,Stamford city,Connecticut,135453,135474,136837,136721,137578,139134
157,09,190,99990,00000,00000,0,S,Balance of Western Connecticut Planning Region,Connecticut,305468,304389,306638,307953,310213,313546
061,09,190,00000,04720,00000,1,A,Bethel town,Connecticut,20369,20324,20578,20759,20843,21490
061,09,190,00000,08210,00000,1,A,Bridgewater town,Connecticut,1655,1651,1656,1655,1660,1671
061,09,190,00000,08980,00000,1,A,Brookfield town,Connecticut,17528,17469,17538,17589,17818,18186
061,09,190,00000,18500,00000,0,C,Danbury town,Connecticut,86863,86095,87063,87179,87263,88692
071,09,190,18430,18500,00000,1,A,Danbury city,Connecticut,86863,86095,87063,87179,87263,88692
061,09,190,00000,18850,00000,1,A,Darien town,Connecticut,21501,21445,21569,21983,22190,22528
061,09,190,00000,33620,00000,1,A,Greenwich town,Connecticut,63529,63328,63565,63738,63992,64594
061,09,190,00000,50580,00000,1,A,New Canaan town,Connecticut,20608,20535,20802,20843,21023,21160
061,09,190,00000,50860,00000,1,A,New Fairfield town,Connecticut,13581,13531,13591,13574,13592,13651
