SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024
050,30,083,00000,00000,00000,0,A,Richland County,Montana,11493,11534,11330,11191,11094,11028
157,30,083,25300,00000,00000,1,A,Fairview town,Montana,894,897,879,866,858,854
157,30,083,67900,00000,00000,1,A,Sidney city,Montana,6345,6364,6237,6142,6068,6031
157,30,083,99990,00000,00000,1,S,Balance of Richland County,Montana,4254,4273,4214,4183,4168,4143
050,30,085,00000,00000,00000,0,A,Roosevelt County,Montana,10798,10802,10788,10514,10327,10197
157,30,085,03400,00000,00000,1,A,Bainville town,Montana,275,275,275,267,265,261
157,30,085,18475,00000,00000,1,A,Culbertson town,Montana,748,748,747,728,715,706
157,30,085,29500,00000,00000,1,A,Froid town,Montana,195,195,195,190,186,185
157,30,085,58975,00000,00000,1,A,Poplar city,Montana,765,765,764,744,731,722
157,30,085,81475,00000,00000,1,A,Wolf Point city,Montana,2669,2670,2667,2600,2554,2522
157,30,085,99990,00000,00000,1,S,Balance of Roosevelt County,Montana,6146,6149,6140,5985,5876,5801
050,30,087,00000,00000,00000,0,A,Rosebud County,Montana,8331,8306,8082,8122,8123,8194
157,30,087,16525,00000,00000,1,A,Colstrip city,Montana,2098,2092,2034,2045,2046,2063
157,30,087,27700,00000,00000,1,A,Forsyth city,Montana,1673,1668,1624,1630,1630,1643
157,30,087,99990,00000,00000,1,S,Balance of Rosebud County,Montana,4560,4546,4424,4447,4447,4488
050,30,089,00000,00000,00000,0,A,Sanders County,Montana,12400,12461,12949,13396,13726,13895
157,30,089,37825,00000,00000,1,A,Hot Springs town,Montana,559,562,583,602,616,623
157,30,089,58150,00000,00000,1,A,Plains town,Montana,1110,1115,1159,1199,1227,1244
157,30,089,73825,00000,00000,1,A,Thompson Falls city,Montana,1360,1367,1420,1470,1508,1526
157,30,089,99990,00000,00000,1,S,Balance of Sanders County,Montana,9371,9417,9787,10125,10375,10502
050,30,091,00000,00000,00000,0,A,Sheridan County,Montana,3542,3536,3572,3550,3490,3448
157,30,091,48775,00000,00000,1,A,Medicine Lake town,Montana,246,245,248,248,245,240
157,30,091,56050,00000,00000,1,A,Outlook town,Montana,82,82,83,82,81,80
157,30,091,58375,00000,00000,1,A,Plentywood city,Montana,1671,1668,1685,1673,1644,1626
157,30,091,78925,00000,00000,1,A,Westby town,Montana,167,167,168,167,164,162
157,30,091,99990,00000,00000,1,S,Balance of Sheridan County,Montana,1376,1374,1388,1380,1356,1340
050,30,093,00000,00000,00000,0,C,Silver Bow County,Montana,35130,35210,35510,35876,36193,36134
157,30,093,11397,00000,00000,1,F,Butte-Silver Bow (balance),Montana,34494,34573,34867,35225,35538,35480
157,30,093,77650,00000,00000,1,A,Walkerville town,Montana,636,637,643,651,655,654
050,30,095,00000,00000,00000,0,A,Stillwater County,Montana,8963,9002,9026,9194,9237,9450
157,30,095,16825,00000,00000,1,A,Columbus town,Montana,1859,1867,1872,1909,1917,1966
157,30,095,99990,00000,00000,1,S,Balance of Stillwater County,Montana,7104,7135,7154,7285,7320,7484
050,30,097,00000,00000,00000,0,A,Sweet Grass County,Montana,3677,3670,3702,3724,3749,3757
157,30,097,06475,00000,00000,1,A,Big Timber city,Montana,1640,1638,1653,1664,1677,1681
157,30,097,99990,00000,00000,1,S,Balance of Sweet Grass County,Montana,2037,2032,2049,2060,2072,2076
050,30,099,00000,00000,00000,0,A,Teton County,Montana,6227,6253,6279,6349,6439,6444
157,30,099,14650,00000,00000,1,A,Choteau city,Montana,1732,1740,1747,1772,1798,1804
157,30,099,22600,00000,00000,1,A,Dutton town,Montana,304,305,307,310,315,314
157,30,099,25225,00000,00000,1,A,Fairfield town,Montana,768,771,774,782,794,794
157,30,099,99990,00000,00000,1,S,Balance of Teton County,Montana,3423,3437,3451,3485,3532,3532
050,30,101,00000,00000,00000,0,A,Toole County,Montana,4969,4967,4987,5072,5128,5153
157,30,101,40525,00000,00000,1,A,Kevin town,Montana,155,155,156,159,161,162
157,30,101,67450,00000,00000,1,A,Shelby city,Montana,3162,3161,3175,3225,3260,3273
157,30,101,72175,00000,00000,1,A,Sunburst town,Montana,337,337,338,345,350,352
157,30,101,99990,00000,00000,1,S,Balance of Toole County,Montana,1315,1314,1318,1343,1357,1366
050,30,103,00000,00000,00000,0,A,Treasure County,Montana,759,758,768,749,767,739
157,30,103,38350,00000,00000,1,A,Hysham town,Montana,274,274,277,270,277,266
157,30,103,99990,00000,00000,1,F,Balance of Treasure County,Montana,485,484,491,479,490,473
050,30,105,00000,00000,00000,0,A,Valley County,Montana,7580,7561,7566,7560,7475,7434
157,30,105,28450,00000,00000,1,A,Fort Peck town,Montana,240,239,239,238,235,234
157,30,105,31075,00000,00000,1,A,Glasgow city,Montana,3206,3199,3212,3218,3186,3169
157,30,105,52900,00000,00000,1,A,Nashua town,Montana,301,300,300,299,295,294
157,30,105,55525,00000,00000,1,A,Opheim town,Montana,75,75,75,75,74,73
157,30,105,99990,00000,00000,1,S,Balance of Valley County,Montana,3758,3748,3740,3730,3685,3664
050,30,107,00000,00000,00000,0,A,Wheatland County,Montana,2066,2072,2039,2043,2068,2058
157,30,107,34450,00000,00000,1,A,Harlowton city,Montana,955,958,940,942,954,944
157,30,107,40000,00000,00000,1,A,Judith Gap city,Montana,109,110,107,108,109,108
157,30,107,99990,00000,00000,1,S,Balance of Wheatland County,Montana,1002,1004,992,993,1005,1006
050,30,109,00000,00000,00000,0,A,Wibaux County,Montana,937,936,936,924,904,911
157,30,109,80350,00000,00000,1,A,Wibaux town,Montana,459,459,460,454,446,451
157,30,109,99990,00000,00000,1,F,Balance of Wibaux County,Montana,478,477,476,470,458,460
050,30,111,00000,00000,00000,0,A,Yellowstone County,Montana,164722,165210,167448,169817,170727,171583
157,30,111,06550,00000,00000,1,A,Billings city,Montana,117159,117233,117763,119952,120797,121483
157,30,111,09775,00000,00000,1,A,Broadview town,Montana,139,139,138,138,137,137
157,30,111,42700,00000,00000,1,A,Laurel city,Montana,7222,7222,7193,7213,7200,7251
157,30,111,99990,00000,00000,1,S,Balance of Yellowstone County,Montana,40202,40616,42354,42514,42593,42712
