SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024
162,53,000,10565,00000,00000,0,A,Castle Rock city,Washington,2449,2451,2447,2438,2442,2445
162,53,000,10635,00000,00000,0,A,Cathlamet town,Washington,561,563,574,585,603,608
162,53,000,11160,00000,00000,0,A,Centralia city,Washington,18322,18397,18807,18861,18990,19061
162,53,000,11475,00000,00000,0,A,Chehalis city,Washington,7428,7479,7576,7545,7565,7717
162,53,000,11615,00000,00000,0,A,Chelan city,Washington,4226,4234,4321,4367,4398,4462
162,53,000,11825,00000,00000,0,A,Cheney city,Washington,13268,13380,12333,12754,12887,12700
162,53,000,12140,00000,00000,0,A,Chewelah city,Washington,2473,2477,2553,2619,2669,2687
162,53,000,12630,00000,00000,0,A,Clarkston city,Washington,7206,7232,7223,7187,7160,7138
162,53,000,12945,00000,00000,0,A,Cle Elum city,Washington,2159,2177,2235,2242,2242,2276
162,53,000,13365,00000,00000,0,A,Clyde Hill city,Washington,3125,3127,3097,3088,3105,3158
162,53,000,13785,00000,00000,0,A,Colfax city,Washington,2790,2767,2693,2678,2680,2692
162,53,000,13855,00000,00000,0,A,College Place city,Washington,9942,9969,9880,9851,9730,9846
162,53,000,13890,00000,00000,0,A,Colton town,Washington,400,397,387,389,398,401
162,53,000,14170,00000,00000,0,A,Colville city,Washington,4926,4932,5007,5020,5038,5009
162,53,000,14310,00000,00000,0,A,Conconully town,Washington,191,191,192,194,196,198
162,53,000,14380,00000,00000,0,A,Concrete town,Washington,796,799,805,803,798,795
162,53,000,14485,00000,00000,0,A,Connell city,Washington,5438,5443,5104,4772,4891,5071
162,53,000,14870,00000,00000,0,A,Cosmopolis city,Washington,1630,1634,1661,1659,1658,1663
162,53,000,15080,00000,00000,0,A,Coulee City town,Washington,550,550,553,548,551,554
162,53,000,15115,00000,00000,0,A,Coulee Dam town,Washington,1214,1213,1221,1220,1228,1242
162,53,000,15185,00000,00000,0,A,Coupeville town,Washington,1944,1949,1957,1937,1928,1935
162,53,000,15290,00000,00000,0,A,Covington city,Washington,20772,20862,21120,21300,21340,21567
162,53,000,15710,00000,00000,0,A,Creston town,Washington,215,216,232,238,244,247
162,53,000,16340,00000,00000,0,A,Cusick town,Washington,150,151,154,162,174,184
162,53,000,16690,00000,00000,0,A,Darrington town,Washington,1477,1478,1488,1485,1494,1500
162,53,000,16795,00000,00000,0,A,Davenport city,Washington,1709,1713,1757,1798,1807,1805
162,53,000,16970,00000,00000,0,A,Dayton city,Washington,2450,2448,2486,2474,2493,2471
162,53,000,17320,00000,00000,0,A,Deer Park city,Washington,4384,4408,4664,4795,4910,5191
162,53,000,17635,00000,00000,0,A,Des Moines city,Washington,32915,32889,32676,32473,32820,33207
162,53,000,18965,00000,00000,0,A,DuPont city,Washington,10091,10114,10061,9910,9821,9823
162,53,000,19035,00000,00000,0,A,Duvall city,Washington,8036,8046,8308,8409,8653,9176
162,53,000,20155,00000,00000,0,A,East Wenatchee city,Washington,14153,14125,14223,14098,14219,14330
162,53,000,20260,00000,00000,0,A,Eatonville town,Washington,2853,2855,2873,2856,2839,2864
162,53,000,20645,00000,00000,0,A,Edgewood city,Washington,12337,12422,12778,13147,13315,13496
162,53,000,20750,00000,00000,0,A,Edmonds city,Washington,42853,42835,42663,42595,42696,42871
162,53,000,21030,00000,00000,0,A,Electric City city,Washington,957,957,953,944,947,957
162,53,000,21240,00000,00000,0,A,Ellensburg city,Washington,21557,21627,19714,20992,21110,20996
162,53,000,21450,00000,00000,0,A,Elma city,Washington,3440,3451,3490,3473,3489,3515
162,53,000,21485,00000,00000,0,A,Elmer City town,Washington,243,243,247,247,251,255
162,53,000,21730,00000,00000,0,A,Endicott town,Washington,312,309,300,298,298,299
162,53,000,22010,00000,00000,0,A,Entiat city,Washington,1329,1331,1354,1495,1533,1561
162,53,000,22045,00000,00000,0,A,Enumclaw city,Washington,12542,12620,12659,12707,12845,13173
162,53,000,22080,00000,00000,0,A,Ephrata city,Washington,8468,8492,8490,8481,8631,8718
162,53,000,22640,00000,00000,0,A,Everett city,Washington,110600,110892,111218,111842,112233,113011
162,53,000,22745,00000,00000,0,A,Everson city,Washington,2940,2950,2980,3017,3080,3169
162,53,000,22990,00000,00000,0,A,Fairfield town,Washington,591,593,602,605,600,598
162,53,000,23340,00000,00000,0,A,Farmington town,Washington,132,131,131,133,134,134
162,53,000,23515,00000,00000,0,A,Federal Way city,Washington,101023,100994,99243,98164,98830,100252
162,53,000,23620,00000,00000,0,A,Ferndale city,Washington,15084,15146,15547,16108,16496,16706
162,53,000,23795,00000,00000,0,A,Fife city,Washington,11030,11064,11006,10847,10747,11077
162,53,000,23970,00000,00000,0,A,Fircrest city,Washington,7149,7163,7145,7049,6984,6988
162,53,000,24810,00000,00000,0,A,Forks city,Washington,3366,3371,3423,3413,3406,3433
162,53,000,25615,00000,00000,0,A,Friday Harbor town,Washington,2612,2631,2748,2750,2741,2744
162,53,000,26140,00000,00000,0,A,Garfield town,Washington,562,557,541,537,540,543
162,53,000,26455,00000,00000,0,A,George city,Washington,807,807,817,815,895,1006
162,53,000,26735,00000,00000,0,A,Gig Harbor city,Washington,12045,12087,12244,12511,12602,12643
162,53,000,27365,00000,00000,0,A,Gold Bar city,Washington,2402,2410,2424,2440,2451,2478
162,53,000,27435,00000,00000,0,A,Goldendale city,Washington,3454,3458,3480,3453,3484,3525
162,53,000,27855,00000,00000,0,A,Grand Coulee city,Washington,973,973,967,955,958,960
162,53,000,27925,00000,00000,0,A,Grandview city,Washington,10989,10969,10986,11106,11243,11599
162,53,000,27960,00000,00000,0,A,Granger city,Washington,3629,3638,3665,3691,3713,3789
162,53,000,27995,00000,00000,0,A,Granite Falls city,Washington,4511,4603,4614,4652,4682,4702
162,53,000,29255,00000,00000,0,A,Hamilton town,Washington,301,301,301,298,296,295
162,53,000,29710,00000,00000,0,A,Harrah town,Washington,580,578,577,573,575,576
162,53,000,29745,00000,00000,0,A,Harrington city,Washington,437,438,448,453,459,461
162,53,000,29920,00000,00000,0,A,Hartline town,Washington,179,179,180,177,177,177
162,53,000,30060,00000,00000,0,A,Hatton town,Washington,79,79,78,77,83,141
162,53,000,32300,00000,00000,0,A,Hoquiam city,Washington,8774,8784,8863,8813,8795,8771
162,53,000,32755,00000,00000,0,A,Hunts Point town,Washington,456,455,449,449,454,460
162,53,000,33000,00000,00000,0,A,Ilwaco city,Washington,1088,1094,1114,1113,1113,1112
162,53,000,33175,00000,00000,0,A,Index town,Washington,154,154,153,155,158,160
162,53,000,33560,00000,00000,0,A,Ione town,Washington,431,435,443,448,450,444
162,53,000,33805,00000,00000,0,A,Issaquah city,Washington,40073,40103,39552,39344,39338,39664
162,53,000,34575,00000,00000,0,A,Kahlotus city,Washington,143,143,142,140,138,141
162,53,000,34645,00000,00000,0,A,Kalama city,Washington,2959,2973,3005,3022,3074,3131
162,53,000,35065,00000,00000,0,A,Kelso city,Washington,12716,12732,12722,12665,12649,12737
162,53,000,35170,00000,00000,0,A,Kenmore city,Washington,23916,23894,23546,23515,23672,24166
162,53,000,35275,00000,00000,0,A,Kennewick city,Washington,83940,84000,84683,85190,85915,86728
162,53,000,35415,00000,00000,0,A,Kent city,Washington,136608,136593,135151,134806,135048,136588
162,53,000,35485,00000,00000,0,A,Kettle Falls city,Washington,1633,1634,1658,1657,1661,1649
162,53,000,35940,00000,00000,0,A,Kirkland city,Washington,92164,92741,91352,91119,92261,95499
162,53,000,36045,00000,00000,0,A,Kittitas city,Washington,1446,1453,1470,1462,1458,1445
162,53,000,36395,00000,00000,0,A,Krupp town,Washington,46,46,46,45,45,45
162,53,000,36710,00000,00000,0,A,La Center city,Washington,3429,3475,3740,3930,4016,4256
162,53,000,36745,00000,00000,0,A,Lacey city,Washington,56326,56764,57136,57994,58234,58644
162,53,000,36780,00000,00000,0,A,La Conner town,Washington,969,971,972,978,988,994
162,53,000,36850,00000,00000,0,A,LaCrosse town,Washington,299,297,289,287,288,290
162,53,000,37270,00000,00000,0,A,Lake Forest Park city,Washington,13628,13604,13365,13216,13171,13276
162,53,000,37900,00000,00000,0,A,Lake Stevens city,Washington,38930,39112,39815,40183,40736,41350
162,53,000,38038,00000,00000,0,A,Lakewood city,Washington,63608,63619,63415,62661,62266,62709
162,53,000,38215,00000,00000,0,A,Lamont town,Washington,78,77,75,76,78,78
162,53,000,38355,00000,00000,0,A,Langley city,Washington,1148,1149,1156,1143,1141,1139
162,53,000,38495,00000,00000,0,A,Latah town,Washington,178,178,178,176,174,177
162,53,000,38845,00000,00000,0,A,Leavenworth city,Washington,2262,2357,2388,2422,2778,2908
162,53,000,39335,00000,00000,0,A,Liberty Lake city,Washington,12001,12137,12431,12657,13065,13353
162,53,000,39510,00000,00000,0,A,Lind town,Washington,538,536,529,528,526,524
162,53,000,40070,00000,00000,0,A,Long Beach city,Washington,1692,1701,1733,1746,1757,1761
162,53,000,40245,00000,00000,0,A,Longview city,Washington,37819,37869,37969,38025,38172,38294
162,53,000,40770,00000,00000,0,A,Lyman town,Washington,422,422,425,423,419,422
162,53,000,40805,00000,00000,0,A,Lynden city,Washington,15748,15806,15938,16145,16470,16783
162,53,000,40840,00000,00000,0,A,Lynnwood city,Washington,38571,38549,38910,40434,41069,41597
162,53,000,40980,00000,00000,0,A,Mabton city,Washington,1955,1953,1955,1941,1950,1960
162,53,000,41225,00000,00000,0,A,McCleary city,Washington,2000,2017,2055,2058,2056,2059
162,53,000,42275,00000,00000,0,A,Malden town,Washington,216,214,210,229,243,252
162,53,000,42800,00000,00000,0,A,Mansfield town,Washington,331,330,332,329,336,340
162,53,000,43150,00000,00000,0,A,Maple Valley city,Washington,28010,28086,28246,28317,28282,28553
162,53,000,43395,00000,00000,0,A,Marcus town,Washington,215,215,218,218,218,219
162,53,000,43955,00000,00000,0,A,Marysville city,Washington,70715,70979,71601,72556,73686,76209
162,53,000,44165,00000,00000,0,A,Mattawa city,Washington,3344,3348,3492,3691,3769,3784
162,53,000,44690,00000,00000,0,A,Medical Lake city,Washington,4881,4882,4889,4983,4989,5003
162,53,000,44725,00000,00000,0,A,Medina city,Washington,2914,2919,2897,2903,2920,2976
162,53,000,45005,00000,00000,0,A,Mercer Island city,Washington,25754,25750,25337,25105,25064,25302
162,53,000,45180,00000,00000,0,A,Mesa city,Washington,386,386,384,386,382,388
162,53,000,45285,00000,00000,0,A,Metaline town,Washington,160,161,165,166,166,164
162,53,000,45320,00000,00000,0,A,Metaline Falls town,Washington,273,275,282,284,285,281
162,53,000,45865,00000,00000,0,A,Mill Creek city,Washington,20934,20912,21023,20938,20933,20993
162,53,000,45985,00000,00000,0,A,Millwood city,Washington,1879,1882,1894,1879,1853,1841
162,53,000,46020,00000,00000,0,A,Milton city,Washington,8699,8702,8845,8798,8746,8833
162,53,000,46685,00000,00000,0,A,Monroe city,Washington,19818,20024,19802,19401,19584,19927
162,53,000,46895,00000,00000,0,A,Montesano city,Washington,4151,4158,4199,4200,4197,4194
162,53,000,47175,00000,00000,0,A,Morton city,Washington,1035,1040,1069,1081,1088,1089
162,53,000,47245,00000,00000,0,A,Moses Lake city,Washington,25355,25434,25721,25940,26383,26969
162,53,000,47315,00000,00000,0,A,Mossyrock city,Washington,769,773,791,789,797,803
162,53,000,47490,00000,00000,0,A,Mountlake Terrace city,Washington,21290,21286,22324,22883,23771,25198
162,53,000,47560,00000,00000,0,A,Mount Vernon city,Washington,35234,35312,35467,35428,35294,35344
162,53,000,47665,00000,00000,0,A,Moxee city,Washington,4323,4393,4472,4669,4775,4791
162,53,000,47735,00000,00000,0,A,Mukilteo city,Washington,21526,21508,21419,21234,21220,21299
162,53,000,47805,00000,00000,0,A,Naches town,Washington,1080,1080,1085,1086,1087,1090
162,53,000,47980,00000,00000,0,A,Napavine city,Washington,1894,1905,1987,2053,2136,2155
162,53,000,48540,00000,00000,0,A,Nespelem town,Washington,180,189,188,191,195,200
162,53,000,48645,00000,00000,0,A,Newcastle city,Washington,13009,13145,12972,12887,12877,13072
162,53,000,48820,00000,00000,0,A,Newport city,Washington,2133,2148,2209,2240,2257,2235
162,53,000,49275,00000,00000,0,A,Nooksack city,Washington,1490,1499,1543,1542,1558,1675
162,53,000,49415,00000,00000,0,A,Normandy Park city,Washington,6770,6757,6645,6614,6608,6661
162,53,000,49485,00000,00000,0,A,North Bend city,Washington,7461,7502,7649,7829,8197,8553
162,53,000,49555,00000,00000,0,A,North Bonneville city,Washington,1398,1398,1404,1414,1424,1418
162,53,000,50045,00000,00000,0,A,Northport town,Washington,289,289,294,294,293,291
162,53,000,50325,00000,00000,0,A,Oakesdale town,Washington,397,394,384,383,384,384
162,53,000,50360,00000,00000,0,A,Oak Harbor city,Washington,24622,24628,24670,24283,24077,24163
162,53,000,50430,00000,00000,0,A,Oakville city,Washington,720,721,732,734,736,735
162,53,000,50570,00000,00000,0,A,Ocean Shores city,Washington,6713,6774,7089,7355,7581,7731
162,53,000,50745,00000,00000,0,A,Odessa town,Washington,897,899,921,933,928,924
162,53,000,50920,00000,00000,0,A,Okanogan city,Washington,2372,2371,2409,2425,2454,2489
162,53,000,51300,00000,00000,0,A,Olympia city,Washington,55367,55609,56034,55948,55907,56271
162,53,000,51340,00000,00000,0,A,Omak city,Washington,4860,4862,4994,5040,5093,5167
162,53,000,51970,00000,00000,0,A,Oroville city,Washington,1813,1812,1827,1837,1855,1911
162,53,000,52005,00000,00000,0,A,Orting city,Washington,9041,9052,9058,8962,8904,8911
162,53,000,52215,00000,00000,0,A,Othello city,Washington,8548,8558,8685,8856,8899,9001
162,53,000,52495,00000,00000,0,A,Pacific city,Washington,7240,7238,7115,7040,7019,7085
162,53,000,52950,00000,00000,0,A,Palouse city,Washington,1020,1014,1006,1010,1017,1029
162,53,000,53545,00000,00000,0,A,Pasco city,Washington,77345,77686,78762,79351,80343,81724
162,53,000,53720,00000,00000,0,A,Pateros city,Washington,593,593,599,605,615,626
162,53,000,53930,00000,00000,0,A,Pe Ell town,Washington,644,648,659,660,669,671
162,53,000,55120,00000,00000,0,A,Pomeroy city,Washington,1398,1403,1434,1435,1435,1471
162,53,000,55365,00000,00000,0,A,Port Angeles city,Washington,19958,20002,20293,20143,20067,20112
162,53,000,55785,00000,00000,0,A,Port Orchard city,Washington,15596,15629,15900,16954,18130,19122
162,53,000,55855,00000,00000,0,A,Port Townsend city,Washington,10145,10171,10372,10445,10573,10649
162,53,000,55995,00000,00000,0,A,Poulsbo city,Washington,11967,11975,11967,12089,12188,12562
162,53,000,56240,00000,00000,0,A,Prescott city,Washington,371,371,372,367,362,364
162,53,000,56450,00000,00000,0,A,Prosser city,Washington,6137,6146,6209,6250,6380,6540
162,53,000,56625,00000,00000,0,A,Pullman city,Washington,32905,32857,28621,33010,33163,33543
162,53,000,56695,00000,00000,0,A,Puyallup city,Washington,42977,43037,43015,42712,42484,42552
162,53,000,57115,00000,00000,0,A,Quincy city,Washington,7545,7634,7838,8014,8187,8294
162,53,000,57220,00000,00000,0,A,Rainier city,Washington,2366,2385,2475,2466,2475,2506
162,53,000,57430,00000,00000,0,A,Raymond city,Washington,3083,3096,3205,3224,3220,3228
162,53,000,57465,00000,00000,0,A,Reardan town,Washington,646,650,665,680,684,688
162,53,000,57535,00000,00000,0,A,Redmond city,Washington,73269,73374,74989,76503,79690,82195
162,53,000,57745,00000,00000,0,A,Renton city,Washington,106849,106734,105302,104405,104551,105543
162,53,000,57850,00000,00000,0,A,Republic city,Washington,981,982,996,1009,1012,1020
162,53,000,58235,00000,00000,0,A,Richland city,Washington,60575,60892,61961,62829,63685,64372
162,53,000,58410,00000,00000,0,A,Ridgefield city,Washington,10363,10872,12235,13851,14743,15359
162,53,000,58725,00000,00000,0,A,Ritzville city,Washington,1749,1744,1722,1717,1709,1709
162,53,000,58795,00000,00000,0,A,Riverside town,Washington,324,324,328,328,333,340
162,53,000,59145,00000,00000,0,A,Rockford town,Washington,523,526,545,582,614,627
162,53,000,59180,00000,00000,0,A,Rock Island city,Washington,1275,1289,1358,1470,1624,1722
162,53,000,59775,00000,00000,0,A,Rosalia town,Washington,595,592,574,575,577,578
162,53,000,60055,00000,00000,0,A,Roslyn city,Washington,955,961,976,971,969,960
162,53,000,60160,00000,00000,0,A,Roy city,Washington,822,822,818,806,801,803
162,53,000,60230,00000,00000,0,A,Royal City city,Washington,1778,1784,1847,1874,1897,1907
162,53,000,60510,00000,00000,0,A,Ruston city,Washington,1055,1055,1053,1040,1034,1048
162,53,000,60860,00000,00000,0,A,St. John town,Washington,600,597,579,579,581,590
162,53,000,61115,00000,00000,0,A,Sammamish city,Washington,67458,67449,66573,65964,65857,66474
162,53,000,62288,00000,00000,0,A,SeaTac city,Washington,31439,31387,31597,32012,33152,34024
162,53,000,63000,00000,00000,0,A,Seattle city,Washington,737020,740600,733700,751454,764182,780995
162,53,000,63210,00000,00000,0,A,Sedro-Woolley city,Washington,12430,12462,12589,12880,12992,13215
162,53,000,63280,00000,00000,0,A,Selah city,Washington,8178,8189,8230,8479,8627,8653
162,53,000,63385,00000,00000,0,A,Sequim city,Washington,8031,8070,8200,8200,8186,8199
162,53,000,63735,00000,00000,0,A,Shelton city,Washington,10371,10436,10650,10688,10655,10737
162,53,000,63960,00000,00000,0,A,Shoreline city,Washington,58609,58820,59250,60349,62527,66251
162,53,000,64855,00000,00000,0,A,Skykomish town,Washington,162,162,159,158,157,158
162,53,000,65170,00000,00000,0,A,Snohomish city,Washington,10123,10173,10144,10134,10244,10534
162,53,000,65205,00000,00000,0,A,Snoqualmie city,Washington,14106,14084,13829,13693,13651,13748
162,53,000,65345,00000,00000,0,A,Soap Lake city,Washington,1698,1701,1720,1729,1744,1780
162,53,000,65625,00000,00000,0,A,South Bend city,Washington,1744,1753,1783,1780,1795,1801
162,53,000,65765,00000,00000,0,A,South Cle Elum town,Washington,560,561,572,571,569,572
162,53,000,66045,00000,00000,0,A,South Prairie town,Washington,373,373,371,368,365,367
162,53,000,66290,00000,00000,0,A,Spangle city,Washington,280,282,285,282,281,278
162,53,000,67000,00000,00000,0,A,Spokane city,Washington,228973,229205,230542,230777,230193,230609
162,53,000,67167,00000,00000,0,A,Spokane Valley city,Washington,103094,103647,105443,106768,107665,108267
162,53,000,67175,00000,00000,0,A,Sprague city,Washington,501,505,518,528,527,525
162,53,000,67210,00000,00000,0,A,Springdale town,Washington,236,239,244,320,356,360
162,53,000,67455,00000,00000,0,A,Stanwood city,Washington,7725,7798,8056,8407,8719,8943
162,53,000,67490,00000,00000,0,A,Starbuck town,Washington,119,119,120,133,138,138
162,53,000,67770,00000,00000,0,A,Steilacoom town,Washington,6731,6739,6736,6680,6636,6649
162,53,000,67875,00000,00000,0,A,Stevenson city,Washington,1485,1491,1525,1567,1590,1598
162,53,000,68260,00000,00000,0,A,Sultan city,Washington,5165,5168,5657,6231,6547,7002
162,53,000,68330,00000,00000,0,A,Sumas city,Washington,1584,1607,1625,1642,1665,1683
162,53,000,68435,00000,00000,0,A,Sumner city,Washington,10627,10661,10714,10632,10787,10885
162,53,000,68750,00000,00000,0,A,Sunnyside city,Washington,16384,16396,16302,16179,16204,16317
162,53,000,70000,00000,00000,0,A,Tacoma city,Washington,219210,219756,219938,220993,224886,228202
162,53,000,70560,00000,00000,0,A,Tekoa city,Washington,819,813,790,791,799,809
162,53,000,70630,00000,00000,0,A,Tenino city,Washington,1873,1875,1936,1927,1944,1956
162,53,000,71400,00000,00000,0,A,Tieton city,Washington,1387,1386,1500,1535,1559,1610
162,53,000,71785,00000,00000,0,A,Toledo city,Washington,632,636,648,732,764,767
162,53,000,71890,00000,00000,0,A,Tonasket city,Washington,1102,1101,1108,1110,1119,1133
162,53,000,71960,00000,00000,0,A,Toppenish city,Washington,8849,8825,8769,8667,8664,8658
162,53,000,72625,00000,00000,0,A,Tukwila city,Washington,21780,21748,21408,21198,21310,21636
162,53,000,72905,00000,00000,0,A,Tumwater city,Washington,26044,26143,26828,26765,27175,27826
162,53,000,73080,00000,00000,0,A,Twisp town,Washington,995,998,1028,1050,1069,1112
162,53,000,73290,00000,00000,0,A,Union Gap city,Washington,6568,6553,6603,6593,6585,6582
162,53,000,73360,00000,00000,0,A,Uniontown town,Washington,392,391,379,383,389,396
162,53,000,73465,00000,00000,0,A,University Place city,Washington,34872,34904,34941,34642,34946,35160
162,53,000,73780,00000,00000,0,A,Vader city,Washington,618,620,652,669,673,690
162,53,000,74060,00000,00000,0,A,Vancouver city,Washington,190887,191284,193475,194995,197733,198992
162,53,000,75565,00000,00000,0,A,Waitsburg city,Washington,1162,1165,1170,1161,1168,1173
162,53,000,75775,00000,00000,0,A,Walla Walla city,Washington,34275,34275,33855,33829,33749,33901
162,53,000,76125,00000,00000,0,A,Wapato city,Washington,4607,4594,4558,4524,4499,4492
162,53,000,76160,00000,00000,0,A,Warden city,Washington,2448,2457,2479,2560,2671,2806
162,53,000,76405,00000,00000,0,A,Washougal city,Washington,17046,17051,17143,17535,17730,17944
162,53,000,76440,00000,00000,0,A,Washtucna town,Washington,206,205,203,202,200,199
162,53,000,76510,00000,00000,0,A,Waterville town,Washington,1133,1130,1142,1131,1141,1148
162,53,000,76720,00000,00000,0,A,Waverly town,Washington,122,122,122,123,122,123
162,53,000,77105,00000,00000,0,A,Wenatchee city,Washington,35626,35605,35619,35501,35328,35401
162,53,000,77630,00000,00000,0,A,Westport city,Washington,2216,2222,2254,2271,2307,2341
162,53,000,77665,00000,00000,0,A,West Richland city,Washington,16300,16387,17115,17558,18048,18820
162,53,000,78330,00000,00000,0,A,White Salmon city,Washington,2490,2503,2539,2538,2570,2605
162,53,000,78680,00000,00000,0,A,Wilbur town,Washington,894,896,918,930,927,926
162,53,000,78925,00000,00000,0,A,Wilkeson town,Washington,497,500,494,487,485,488
162,53,000,79135,00000,00000,0,A,Wilson Creek town,Washington,207,207,205,204,204,204
162,53,000,79275,00000,00000,0,A,Winlock city,Washington,1818,1834,1944,2123,2305,2515
162,53,000,79380,00000,00000,0,A,Winthrop town,Washington,501,506,527,552,580,603
162,53,000,79590,00000,00000,0,A,Woodinville city,Washington,13064,13475,13228,13110,13396,13942
162,53,000,79625,00000,00000,0,A,Woodland city,Washington,6529,6547,6545,6512,6483,6496
162,53,000,79835,00000,00000,0,A,Woodway city,Washington,1315,1316,1318,1317,1319,1323
162,53,000,79975,00000,00000,0,A,Yacolt town,Washington,1671,1674,1673,1653,1641,1644
162,53,000,80010,00000,00000,0,A,Yakima city,Washington,96992,97084,96793,96622,96904,97390
162,53,000,80150,00000,00000,0,A,Yarrow Point town,Washington,1134,1132,1117,1120,1120,1134
162,53,000,80220,00000,00000,0,A,Yelm city,Washington,10658,10700,10755,10981,11235,11715
162,53,000,80500,00000,00000,0,A,Zillah city,Washington,3173,3170,3147,3133,3124,3123
050,53,001,00000,00000,00000,0,A,Adams County,Washington,20610,20609,20653,20843,20857,21039
157,53,001,30060,00000,00000,1,A,Hatton town,Washington,79,79,78,77,83,141
157,53,001,39510,00000,00000,1,A,Lind town,Washington,538,536,529,528,526,524
157,53,001,52215,00000,00000,1,A,Othello city,Washington,8548,8558,8685,8856,8899,9001
157,53,001,58725,00000,00000,1,A,Ritzville city,Washington,1749,1744,1722,1717,1709,1709
157,53,001,76440,00000,00000,1,A,Washtucna town,Washington,206,205,203,202,200,199
157,53,001,99990,00000,00000,1,F,Balance of Adams County,Washington,9490,9487,9436,9463,9440,9465
050,53,003,00000,00000,00000,0,A,Asotin County,Washington,22288,22328,22476,22497,22510,22523
157,53,003,03075,00000,00000,1,A,Asotin city,Washington,1178,1178,1188,1189,1190,1192
157,53,003,12630,00000,00000,1,A,Clarkston city,Washington,7206,7232,7223,7187,7160,7138
157,53,003,99990,00000,00000,1,S,Balance of Asotin County,Washington,13904,13918,14065,14121,14160,14193
050,53,005,00000,00000,00000,0,A,Benton County,Washington,206869,207426,210627,212838,215445,218190
157,53,005,05560,00000,00000,1,A,Benton City city,Washington,3490,3486,3559,3734,3828,3876
157,53,005,35275,00000,00000,1,A,Kennewick city,Washington,83940,84000,84683,85190,85915,86728
157,53,005,56450,00000,00000,1,A,Prosser city,Washington,6137,6146,6209,6250,6380,6540
157,53,005,58235,00000,00000,1,A,Richland city,Washington,60575,60892,61961,62829,63685,64372
