SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024
157,16,007,99990,00000,00000,1,S,Balance of Bear Lake County,Idaho,2322,2327,2428,2541,2589,2620
050,16,009,00000,00000,00000,0,A,Benewah County,Idaho,9532,9579,9900,10301,10400,10529
157,16,009,63910,00000,00000,1,A,Plummer city,Idaho,1013,1016,1042,1110,1115,1125
157,16,009,71470,00000,00000,1,A,St. Maries city,Idaho,2358,2365,2421,2481,2478,2487
157,16,009,80200,00000,00000,1,A,Tensed city,Idaho,85,85,89,93,94,96
157,16,009,99990,00000,00000,1,S,Balance of Benewah County,Idaho,6076,6113,6348,6617,6713,6821
050,16,011,00000,00000,00000,0,A,Bingham County,Idaho,47983,48099,48938,49997,50398,50889
157,16,011,00100,00000,00000,1,A,Aberdeen city,Idaho,1760,1763,1795,1837,1845,1856
157,16,011,05230,00000,00000,1,A,Basalt city,Idaho,356,356,363,370,372,374
157,16,011,07840,00000,00000,1,A,Blackfoot city,Idaho,12408,12410,12521,12783,12989,13224
157,16,011,27910,00000,00000,1,A,Firth city,Idaho,519,521,529,538,541,542
157,16,011,73450,00000,00000,1,A,Shelley city,Idaho,4794,4841,5035,5131,5199,5262
157,16,011,99990,00000,00000,1,S,Balance of Bingham County,Idaho,28146,28208,28695,29338,29452,29631
050,16,013,00000,00000,00000,0,A,Blaine County,Idaho,24274,24345,24784,25186,25180,25261
157,16,013,06220,00000,00000,1,A,Bellevue city,Idaho,2556,2564,2585,2633,2588,2582
157,16,013,12790,00000,00000,1,A,Carey city,Idaho,689,690,691,687,694,703
157,16,013,34390,00000,00000,1,A,Hailey city,Idaho,9167,9203,9515,9763,9873,9976
157,16,013,43030,00000,00000,1,A,Ketchum city,Idaho,3547,3558,3577,3600,3629,3609
157,16,013,78850,00000,00000,1,A,Sun Valley city,Idaho,1787,1790,1805,1810,1782,1771
157,16,013,99990,00000,00000,1,S,Balance of Blaine County,Idaho,6528,6540,6611,6693,6614,6620
050,16,015,00000,00000,00000,0,A,Boise County,Idaho,7613,7663,8133,8426,8560,8581
157,16,015,19720,00000,00000,1,A,Crouch city,Idaho,158,159,168,175,179,179
157,16,015,38620,00000,00000,1,A,Horseshoe Bend city,Idaho,719,725,823,843,840,830
157,16,015,39610,00000,00000,1,A,Idaho City city,Idaho,468,471,493,516,536,536
157,16,015,63550,00000,00000,1,A,Placerville city,Idaho,46,46,48,49,48,48
157,16,015,99990,00000,00000,1,S,Balance of Boise County,Idaho,6222,6262,6601,6843,6957,6988
050,16,017,00000,00000,00000,0,A,Bonner County,Idaho,47109,47411,49649,51521,52709,53955
157,16,017,14950,00000,00000,1,A,Clark Fork city,Idaho,518,521,543,558,565,576
157,16,017,22510,00000,00000,1,A,Dover city,Idaho,756,777,917,1002,1095,1137
157,16,017,23680,00000,00000,1,A,East Hope city,Idaho,227,228,237,243,245,250
157,16,017,38440,00000,00000,1,A,Hope city,Idaho,97,97,101,104,105,107
157,16,017,44200,00000,00000,1,A,Kootenai city,Idaho,945,957,1009,1038,1056,1083
157,16,017,58600,00000,00000,1,A,Oldtown city,Idaho,221,222,237,251,256,260
157,16,017,64450,00000,00000,1,A,Ponderay city,Idaho,1298,1305,1472,1603,1963,2011
157,16,017,65530,00000,00000,1,A,Priest River city,Idaho,1665,1674,1741,1791,1811,1847
157,16,017,72100,00000,00000,1,A,Sandpoint city,Idaho,8658,8731,9160,9785,10050,10444
157,16,017,99990,00000,00000,1,S,Balance of Bonner County,Idaho,32724,32899,34232,35146,35563,36240
050,16,019,00000,00000,00000,0,A,Bonneville County,Idaho,123957,124736,128072,129690,131475,133644
157,16,019,01990,00000,00000,1,A,Ammon city,Idaho,17720,17876,18677,19031,19628,20095
157,16,019,39700,00000,00000,1,A,Idaho Falls city,Idaho,65622,65929,67192,67852,68072,69523
157,16,019,40420,00000,00000,1,A,Iona city,Idaho,2726,2751,2889,3035,3112,3113
157,16,019,40510,00000,00000,1,A,Irwin city,Idaho,263,264,277,283,288,289
157,16,019,67960,00000,00000,1,A,Ririe city (pt.),Idaho,68,68,72,71,70,72
157,16,019,79120,00000,00000,1,A,Swan Valley city,Idaho,226,240,255,282,302,310
157,16,019,83350,00000,00000,1,A,Ucon city,Idaho,1166,1168,1220,1229,1234,1218
157,16,019,99990,00000,00000,1,S,Balance of Bonneville County,Idaho,36166,36440,37490,37907,38769,39024
050,16,021,00000,00000,00000,0,A,Boundary County,Idaho,12060,12141,12627,13377,13677,14040
157,16,021,09370,00000,00000,1,A,Bonners Ferry city,Idaho,2526,2536,2607,2708,2724,2788
157,16,021,55270,00000,00000,1,A,Moyie Springs city,Idaho,824,832,877,982,1088,1225
157,16,021,99990,00000,00000,1,F,Balance of Boundary County,Idaho,8710,8773,9143,9687,9865,10027
050,16,023,00000,00000,00000,0,A,Butte County,Idaho,2575,2583,2665,2692,2747,2735
157,16,023,03160,00000,00000,1,A,Arco city,Idaho,877,879,905,912,922,911
157,16,023,11710,00000,00000,1,A,Butte City city,Idaho,79,79,81,82,85,86
157,16,023,54100,00000,00000,1,A,Moore city,Idaho,163,163,170,172,175,175
157,16,023,99990,00000,00000,1,F,Balance of Butte County,Idaho,1456,1462,1509,1526,1565,1563
050,16,025,00000,00000,00000,0,A,Camas County,Idaho,1074,1084,1137,1168,1232,1247
157,16,025,26290,00000,00000,1,A,Fairfield city,Idaho,445,448,466,476,491,484
157,16,025,99990,00000,00000,1,F,Balance of Camas County,Idaho,629,636,671,692,741,763
050,16,027,00000,00000,00000,0,A,Canyon County,Idaho,231116,233031,243752,251532,258742,266892
157,16,027,12250,00000,00000,1,A,Caldwell city,Idaho,60170,60743,63962,66129,68708,73088
157,16,027,33490,00000,00000,1,A,Greenleaf city,Idaho,812,811,816,803,794,792
157,16,027,51850,00000,00000,1,A,Melba city,Idaho,571,570,576,570,585,625
157,16,027,52660,00000,00000,1,A,Middleton city,Idaho,9444,9567,10215,10678,11072,11730
157,16,027,56260,00000,00000,1,A,Nampa city,Idaho,100428,101430,106617,111229,114825,117350
157,16,027,58060,00000,00000,1,A,Notus city,Idaho,612,611,615,613,610,606
157,16,027,60940,00000,00000,1,A,Parma city,Idaho,2101,2101,2127,2138,2165,2198
157,16,027,76870,00000,00000,1,A,Star city (pt.),Idaho,32,32,37,43,47,53
157,16,027,87670,00000,00000,1,A,Wilder city,Idaho,1599,1596,1661,1646,1694,1725
157,16,027,99990,00000,00000,1,F,Balance of Canyon County,Idaho,55347,55570,57126,57683,58242,58725
050,16,029,00000,00000,00000,0,A,Caribou County,Idaho,7030,7016,7115,7208,7233,7239
157,16,029,04420,00000,00000,1,A,Bancroft city,Idaho,297,296,303,309,311,314
157,16,029,32500,00000,00000,1,A,Grace city,Idaho,925,925,934,944,951,945
157,16,029,75195,00000,00000,1,A,Soda Springs city,Idaho,3122,3113,3144,3175,3171,3162
157,16,029,99990,00000,00000,1,F,Balance of Caribou County,Idaho,2686,2682,2734,2780,2800,2818
