SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024
162,35,000,22720,00000,00000,0,A,Elephant Butte city,New Mexico,1452,1452,1446,1446,1455,1439
162,35,000,23000,00000,00000,0,A,Elida town,New Mexico,157,156,156,155,155,154
162,35,000,24610,00000,00000,0,A,Encino village,New Mexico,52,52,53,54,54,56
162,35,000,25170,00000,00000,0,A,Española city,New Mexico,10532,10516,10503,10444,10453,10475
162,35,000,25380,00000,00000,0,A,Estancia town,New Mexico,1254,1255,1270,1276,1295,1314
162,35,000,25450,00000,00000,0,A,Eunice city,New Mexico,3062,3067,2997,2946,3001,3068
162,35,000,25800,00000,00000,0,A,Farmington city,New Mexico,46608,46497,46354,46163,46307,46262
162,35,000,26570,00000,00000,0,A,Floyd village,New Mexico,86,86,85,84,85,86
162,35,000,26780,00000,00000,0,A,Folsom village,New Mexico,47,47,47,46,46,45
162,35,000,27340,00000,00000,0,A,Fort Sumner village,New Mexico,883,875,874,881,867,857
162,35,000,28460,00000,00000,0,A,Gallup city,New Mexico,21902,21801,21441,20994,20528,20339
162,35,000,30210,00000,00000,0,A,Grady village,New Mexico,87,87,86,84,85,83
162,35,000,30490,00000,00000,0,A,Grants city,New Mexico,9033,9003,9026,8923,8906,8880
162,35,000,30770,00000,00000,0,A,Grenville village,New Mexico,24,24,24,23,23,24
162,35,000,31330,00000,00000,0,A,Hagerman town,New Mexico,976,975,972,961,959,961
162,35,000,31820,00000,00000,0,A,Hatch village,New Mexico,1545,1547,1552,1558,1576,1590
162,35,000,32520,00000,00000,0,A,Hobbs city,New Mexico,40523,40659,39806,39579,40155,41061
162,35,000,33290,00000,00000,0,A,Hope village,New Mexico,115,115,111,109,111,113
162,35,000,33710,00000,00000,0,A,House village,New Mexico,56,56,55,55,56,54
162,35,000,33850,00000,00000,0,A,Hurley town,New Mexico,1259,1259,1245,1236,1232,1232
162,35,000,35040,00000,00000,0,A,Jal city,New Mexico,2195,2199,2148,2108,2148,2192
162,35,000,35320,00000,00000,0,A,Jemez Springs village,New Mexico,202,202,204,202,204,204
162,35,000,36230,00000,00000,0,A,Kirtland town,New Mexico,584,582,578,576,575,574
162,35,000,37840,00000,00000,0,A,Lake Arthur town,New Mexico,380,380,378,375,374,375
162,35,000,39380,00000,00000,0,A,Las Cruces city,New Mexico,111400,111721,112797,113921,115489,116998
162,35,000,39940,00000,00000,0,A,Las Vegas city,New Mexico,13210,13171,13174,13088,12880,12711
162,35,000,42040,00000,00000,0,A,Logan village,New Mexico,971,968,962,956,961,948
162,35,000,42180,00000,00000,0,A,Lordsburg city,New Mexico,2331,2323,2276,2232,2211,2203
162,35,000,43370,00000,00000,0,A,Los Lunas village,New Mexico,17376,17440,17947,18663,19199,19907
162,35,000,43930,00000,00000,0,A,Los Ranchos de Albuquerque village,New Mexico,5886,5890,5881,5855,5842,5833
162,35,000,44420,00000,00000,0,A,Loving village,New Mexico,1387,1384,1345,1327,1344,1359
162,35,000,44490,00000,00000,0,A,Lovington city,New Mexico,11666,11680,11429,11239,11446,11693
162,35,000,46310,00000,00000,0,A,Magdalena village,New Mexico,808,805,794,785,779,776
162,35,000,47080,00000,00000,0,A,Maxwell village,New Mexico,224,223,223,222,223,224
162,35,000,47570,00000,00000,0,A,Melrose village,New Mexico,621,619,614,603,605,603
162,35,000,48060,00000,00000,0,A,Mesilla town,New Mexico,1804,1803,1797,1788,1808,1828
162,35,000,48620,00000,00000,0,A,Milan village,New Mexico,2462,2458,2474,2464,2467,2472
162,35,000,50160,00000,00000,0,A,Moriarty city,New Mexico,1939,1940,1973,1982,2022,2059
162,35,000,50300,00000,00000,0,A,Mosquero village,New Mexico,98,98,95,94,96,95
162,35,000,50370,00000,00000,0,A,Mountainair town,New Mexico,878,878,892,896,913,927
162,35,000,55620,00000,00000,0,A,Pecos village,New Mexico,1389,1386,1388,1384,1376,1372
162,35,000,56180,00000,00000,0,A,Peralta town,New Mexico,3348,3354,3381,3388,3418,3470
162,35,000,59260,00000,00000,0,A,Portales city,New Mexico,12152,12128,12029,11970,11923,11789
162,35,000,60870,00000,00000,0,A,Questa village,New Mexico,1799,1797,1805,1795,1795,1801
162,35,000,62060,00000,00000,0,A,Raton city,New Mexico,6044,6030,6026,5997,6008,6005
162,35,000,62200,00000,00000,0,A,Red River town,New Mexico,542,541,543,538,537,537
162,35,000,62620,00000,00000,0,A,Reserve village,New Mexico,295,297,306,311,312,310
162,35,000,63145,00000,00000,0,A,Rio Communities city,New Mexico,4929,4933,4955,4939,4915,4927
162,35,000,63460,00000,00000,0,A,Rio Rancho city,New Mexico,104047,104441,106309,108685,110656,112524
162,35,000,64930,00000,00000,0,A,Roswell city,New Mexico,48448,48439,48013,47402,47189,47176
162,35,000,65070,00000,00000,0,A,Roy village,New Mexico,192,192,186,185,190,188
162,35,000,65210,00000,00000,0,A,Ruidoso village,New Mexico,7678,7699,7756,7778,7655,7640
162,35,000,65280,00000,00000,0,A,Ruidoso Downs city,New Mexico,2657,2663,2677,2671,2617,2627
162,35,000,68150,00000,00000,0,A,San Jon village,New Mexico,192,191,191,188,188,185
162,35,000,70270,00000,00000,0,A,Santa Clara village,New Mexico,1635,1637,1621,1612,1609,1613
162,35,000,70500,00000,00000,0,A,Santa Fe city,New Mexico,87508,87739,88327,89075,89506,90551
162,35,000,70670,00000,00000,0,A,Santa Rosa city,New Mexico,2859,2852,2840,2787,2793,2824
162,35,000,71020,00000,00000,0,A,San Ysidro village,New Mexico,167,167,169,169,171,171
162,35,000,73260,00000,00000,0,A,Silver City town,New Mexico,9711,9715,9611,9528,9394,9399
162,35,000,73540,00000,00000,0,A,Socorro city,New Mexico,8702,8678,8546,8451,8386,8348
162,35,000,74800,00000,00000,0,A,Springer town,New Mexico,933,930,931,927,930,929
162,35,000,75640,00000,00000,0,A,Sunland Park city,New Mexico,16713,16800,17128,17449,17810,18185
162,35,000,76200,00000,00000,0,A,Taos town,New Mexico,6504,6492,6511,6457,6446,6453
162,35,000,76480,00000,00000,0,A,Taos Ski Valley village,New Mexico,79,80,81,82,82,82
162,35,000,76620,00000,00000,0,A,Tatum town,New Mexico,705,706,693,681,694,712
162,35,000,77250,00000,00000,0,A,Texico city,New Mexico,946,946,939,926,927,926
162,35,000,77880,00000,00000,0,A,Tijeras village,New Mexico,461,461,462,459,460,460
162,35,000,79840,00000,00000,0,A,Truth or Consequences city,New Mexico,6054,6045,6033,6005,6024,5942
162,35,000,79910,00000,00000,0,A,Tucumcari city,New Mexico,5279,5260,5201,5146,5151,5058
162,35,000,79980,00000,00000,0,A,Tularosa village,New Mexico,2553,2554,2580,2588,2618,2632
162,35,000,82570,00000,00000,0,A,Vaughn town,New Mexico,280,279,279,269,271,275
162,35,000,83200,00000,00000,0,A,Virden village,New Mexico,127,126,124,123,122,120
162,35,000,83340,00000,00000,0,A,Wagon Mound village,New Mexico,265,265,266,267,266,263
162,35,000,85160,00000,00000,0,A,Willard village,New Mexico,203,203,208,208,213,216
162,35,000,85300,00000,00000,0,A,Williamsburg village,New Mexico,464,464,462,461,465,460
050,35,001,00000,00000,00000,0,A,Bernalillo County,New Mexico,676446,676882,675410,673039,672572,671747
157,35,001,02000,00000,00000,1,A,Albuquerque city,New Mexico,564549,564885,563441,561422,561094,560326
157,35,001,22380,00000,00000,1,A,Edgewood town (pt.),New Mexico,23,23,23,23,23,22
157,35,001,43930,00000,00000,1,A,Los Ranchos de Albuquerque village,New Mexico,5886,5890,5881,5855,5842,5833
157,35,001,63460,00000,00000,1,A,Rio Rancho city (pt.),New Mexico,3,3,3,3,3,3
157,35,001,77880,00000,00000,1,A,Tijeras village,New Mexico,461,461,462,459,460,460
157,35,001,99990,00000,00000,1,S,Balance of Bernalillo County,New Mexico,105524,105620,105600,105277,105150,105103
050,35,003,00000,00000,00000,0,A,Catron County,New Mexico,3580,3609,3716,3793,3803,3795
157,35,003,62620,00000,00000,1,A,Reserve village,New Mexico,295,297,306,311,312,310
157,35,003,99990,00000,00000,1,S,Balance of Catron County,New Mexico,3285,3312,3410,3482,3491,3485
050,35,005,00000,00000,00000,0,A,Chaves County,New Mexico,65156,65153,64660,63907,63668,63697
157,35,005,20620,00000,00000,1,A,Dexter town,New Mexico,1066,1068,1062,1052,1051,1055
157,35,005,31330,00000,00000,1,A,Hagerman town,New Mexico,976,975,972,961,959,961
157,35,005,37840,00000,00000,1,A,Lake Arthur town,New Mexico,380,380,378,375,374,375
157,35,005,64930,00000,00000,1,A,Roswell city,New Mexico,48448,48439,48013,47402,47189,47176
157,35,005,99990,00000,00000,1,S,Balance of Chaves County,New Mexico,14286,14291,14235,14117,14095,14130
050,35,006,00000,00000,00000,0,A,Cibola County,New Mexico,27052,26969,27060,26771,26741,26686
157,35,006,30490,00000,00000,1,A,Grants city,New Mexico,9033,9003,9026,8923,8906,8880
157,35,006,48620,00000,00000,1,A,Milan village,New Mexico,2462,2458,2474,2464,2467,2472
157,35,006,99990,00000,00000,1,S,Balance of Cibola County,New Mexico,15557,15508,15560,15384,15368,15334
050,35,007,00000,00000,00000,0,A,Colfax County,New Mexico,12383,12353,12348,12289,12312,12307
157,35,007,03400,00000,00000,1,A,Angel Fire village,New Mexico,1197,1194,1192,1184,1185,1183
157,35,007,15440,00000,00000,1,A,Cimarron village,New Mexico,791,790,791,790,792,794
157,35,007,22020,00000,00000,1,A,Eagle Nest village,New Mexico,321,320,320,318,318,318
157,35,007,47080,00000,00000,1,A,Maxwell village,New Mexico,224,223,223,222,223,224
157,35,007,62060,00000,00000,1,A,Raton city,New Mexico,6044,6030,6026,5997,6008,6005
157,35,007,74800,00000,00000,1,A,Springer town,New Mexico,933,930,931,927,930,929
157,35,007,99990,00000,00000,1,S,Balance of Colfax County,New Mexico,2873,2866,2865,2851,2856,2854
050,35,009,00000,00000,00000,0,A,Curry County,New Mexico,48431,48374,47950,47391,47321,47156
157,35,009,16420,00000,00000,1,A,Clovis city,New Mexico,38553,38512,38191,37763,37687,37555
157,35,009,30210,00000,00000,1,A,Grady village,New Mexico,87,87,86,84,85,83
157,35,009,47570,00000,00000,1,A,Melrose village,New Mexico,621,619,614,603,605,603
157,35,009,77250,00000,00000,1,A,Texico city,New Mexico,946,946,939,926,927,926
157,35,009,99990,00000,00000,1,S,Balance of Curry County,New Mexico,8224,8210,8120,8015,8017,7989
050,35,011,00000,00000,00000,0,A,De Baca County,New Mexico,1697,1683,1682,1697,1672,1657
157,35,011,27340,00000,00000,1,A,Fort Sumner village,New Mexico,883,875,874,881,867,857
157,35,011,99990,00000,00000,1,S,Balance of De Baca County,New Mexico,814,808,808,816,805,800
050,35,013,00000,00000,00000,0,A,Doña Ana County,New Mexico,219566,220069,221756,223604,226534,229366
157,35,013,03820,00000,00000,1,A,Anthony city,New Mexico,8715,8716,8697,8672,8788,8910
157,35,013,31820,00000,00000,1,A,Hatch village,New Mexico,1545,1547,1552,1558,1576,1590
157,35,013,39380,00000,00000,1,A,Las Cruces city,New Mexico,111400,111721,112797,113921,115489,116998
157,35,013,48060,00000,00000,1,A,Mesilla town,New Mexico,1804,1803,1797,1788,1808,1828
157,35,013,75640,00000,00000,1,A,Sunland Park city,New Mexico,16713,16800,17128,17449,17810,18185
157,35,013,99990,00000,00000,1,S,Balance of Doña Ana County,New Mexico,79389,79482,79785,80216,81063,81855
050,35,015,00000,00000,00000,0,A,Eddy County,New Mexico,62320,62342,60870,60221,60654,61436
157,35,015,05220,00000,00000,1,A,Artesia city,New Mexico,12875,12876,12551,12434,12491,12550
157,35,015,12150,00000,00000,1,A,Carlsbad city,New Mexico,32216,32264,31629,31302,31480,31999
157,35,015,33290,00000,00000,1,A,Hope village,New Mexico,115,115,111,109,111,113
157,35,015,44420,00000,00000,1,A,Loving village,New Mexico,1387,1384,1345,1327,1344,1359
157,35,015,99990,00000,00000,1,S,Balance of Eddy County,New Mexico,15727,15703,15234,15049,15228,15415
050,35,017,00000,00000,00000,0,A,Grant County,New Mexico,28198,28214,27907,27699,27512,27541
157,35,017,06270,00000,00000,1,A,Bayard city,New Mexico,2117,2118,2092,2077,2069,2070
157,35,017,33850,00000,00000,1,A,Hurley town,New Mexico,1259,1259,1245,1236,1232,1232
157,35,017,70270,00000,00000,1,A,Santa Clara village,New Mexico,1635,1637,1621,1612,1609,1613
157,35,017,73260,00000,00000,1,A,Silver City town,New Mexico,9711,9715,9611,9528,9394,9399
157,35,017,99990,00000,00000,1,S,Balance of Grant County,New Mexico,13476,13485,13338,13246,13208,13227
050,35,019,00000,00000,00000,0,A,Guadalupe County,New Mexico,4454,4442,4424,4324,4334,4385
157,35,019,70670,00000,00000,1,A,Santa Rosa city,New Mexico,2859,2852,2840,2787,2793,2824
157,35,019,82570,00000,00000,1,A,Vaughn town,New Mexico,280,279,279,269,271,275
157,35,019,99990,00000,00000,1,S,Balance of Guadalupe County,New Mexico,1315,1311,1305,1268,1270,1286
050,35,021,00000,00000,00000,0,A,Harding County,New Mexico,654,654,633,627,643,635
157,35,021,50300,00000,00000,1,A,Mosquero village (pt.),New Mexico,98,98,95,94,96,95
157,35,021,65070,00000,00000,1,A,Roy village,New Mexico,192,192,186,185,190,188
157,35,021,99990,00000,00000,1,F,Balance of Harding County,New Mexico,364,364,352,348,357,352
050,35,023,00000,00000,00000,0,A,Hidalgo County,New Mexico,4177,4163,4085,4012,3979,3966
157,35,023,42180,00000,00000,1,A,Lordsburg city,New Mexico,2331,2323,2276,2232,2211,2203
157,35,023,83200,00000,00000,1,A,Virden village,New Mexico,127,126,124,123,122,120
157,35,023,99990,00000,00000,1,S,Balance of Hidalgo County,New Mexico,1719,1714,1685,1657,1646,1643
050,35,025,00000,00000,00000,0,A,Lea County,New Mexico,74457,74643,73070,72300,73503,75151
157,35,025,25450,00000,00000,1,A,Eunice city,New Mexico,3062,3067,2997,2946,3001,3068
157,35,025,32520,00000,00000,1,A,Hobbs city,New Mexico,40523,40659,39806,39579,40155,41061
157,35,025,35040,00000,00000,1,A,Jal city,New Mexico,2195,2199,2148,2108,2148,2192
157,35,025,44490,00000,00000,1,A,Lovington city,New Mexico,11666,11680,11429,11239,11446,11693
157,35,025,76620,00000,00000,1,A,Tatum town,New Mexico,705,706,693,681,694,712
157,35,025,99990,00000,00000,1,S,Balance of Lea County,New Mexico,16306,16332,15997,15747,16059,16425
050,35,027,00000,00000,00000,0,A,Lincoln County,New Mexico,20262,20304,20403,20339,20047,20025
157,35,027,11800,00000,00000,1,A,Capitan village,New Mexico,1397,1400,1408,1407,1393,1409
157,35,027,12500,00000,00000,1,A,Carrizozo town,New Mexico,977,978,979,973,962,968
157,35,027,17680,00000,00000,1,A,Corona village,New Mexico,127,127,128,127,125,127
157,35,027,65210,00000,00000,1,A,Ruidoso village,New Mexico,7678,7699,7756,7778,7655,7640
157,35,027,65280,00000,00000,1,A,Ruidoso Downs city,New Mexico,2657,2663,2677,2671,2617,2627
157,35,027,99990,00000,00000,1,S,Balance of Lincoln County,New Mexico,7426,7437,7455,7383,7295,7254
050,35,028,00000,00000,00000,1,A,Los Alamos County,New Mexico,19422,19422,19397,19259,19420,19675
050,35,029,00000,00000,00000,0,A,Luna County,New Mexico,25422,25457,25471,25677,25573,25878
157,35,029,17050,00000,00000,1,A,Columbus village,New Mexico,1436,1439,1444,1461,1466,1495
157,35,029,20270,00000,00000,1,A,Deming city,New Mexico,15175,15192,15189,15290,15160,15272
157,35,029,99990,00000,00000,1,S,Balance of Luna County,New Mexico,8811,8826,8838,8926,8947,9111
050,35,031,00000,00000,00000,0,A,McKinley County,New Mexico,72897,72586,71468,70084,69073,68945
157,35,031,28460,00000,00000,1,A,Gallup city,New Mexico,21902,21801,21441,20994,20528,20339
157,35,031,99990,00000,00000,1,S,Balance of McKinley County,New Mexico,50995,50785,50027,49090,48545,48606
050,35,033,00000,00000,00000,0,A,Mora County,New Mexico,4185,4192,4190,4142,4125,4096
157,35,033,83340,00000,00000,1,A,Wagon Mound village,New Mexico,265,265,266,267,266,263
157,35,033,99990,00000,00000,1,S,Balance of Mora County,New Mexico,3920,3927,3924,3875,3859,3833
050,35,035,00000,00000,00000,0,A,Otero County,New Mexico,67836,67866,68499,68650,69354,69711
157,35,035,01780,00000,00000,1,A,Alamogordo city,New Mexico,30933,30942,31196,31230,31531,31667
157,35,035,16280,00000,00000,1,A,Cloudcroft village,New Mexico,747,747,754,754,757,756
157,35,035,79980,00000,00000,1,A,Tularosa village,New Mexico,2553,2554,2580,2588,2618,2632
157,35,035,99990,00000,00000,1,S,Balance of Otero County,New Mexico,33603,33623,33969,34078,34448,34656
050,35,037,00000,00000,00000,0,A,Quay County,New Mexico,8740,8710,8620,8536,8553,8403
157,35,037,33710,00000,00000,1,A,House village,New Mexico,56,56,55,55,56,54
157,35,037,42040,00000,00000,1,A,Logan village,New Mexico,971,968,962,956,961,948
157,35,037,68150,00000,00000,1,A,San Jon village,New Mexico,192,191,191,188,188,185
157,35,037,79910,00000,00000,1,A,Tucumcari city,New Mexico,5279,5260,5201,5146,5151,5058
157,35,037,99990,00000,00000,1,S,Balance of Quay County,New Mexico,2242,2235,2211,2191,2197,2158
050,35,039,00000,00000,00000,0,A,Rio Arriba County,New Mexico,40355,40268,40219,39986,39921,39955
157,35,039,13970,00000,00000,1,A,Chama village,New Mexico,922,921,919,914,913,913
157,35,039,25170,00000,00000,1,A,Española city (pt.),New Mexico,7136,7120,7115,7073,7063,7071
157,35,039,99990,00000,00000,1,S,Balance of Rio Arriba County,New Mexico,32297,32227,32185,31999,31945,31971
050,35,041,00000,00000,00000,0,A,Roosevelt County,New Mexico,19193,19153,18998,18896,18879,18713
157,35,041,12850,00000,00000,1,A,Causey village,New Mexico,69,69,68,67,68,69
157,35,041,21180,00000,00000,1,A,Dora village,New Mexico,118,118,116,115,116,114
157,35,041,23000,00000,00000,1,A,Elida town,New Mexico,157,156,156,155,155,154
157,35,041,26570,00000,00000,1,A,Floyd village,New Mexico,86,86,85,84,85,86
157,35,041,59260,00000,00000,1,A,Portales city,New Mexico,12152,12128,12029,11970,11923,11789
157,35,041,99990,00000,00000,1,F,Balance of Roosevelt County,New Mexico,6611,6596,6544,6505,6532,6501
050,35,043,00000,00000,00000,0,A,Sandoval County,New Mexico,148839,149301,151509,153509,155943,157757
157,35,043,06970,00000,00000,1,A,Bernalillo town,New Mexico,9002,9022,9119,9081,9115,9159
157,35,043,17960,00000,00000,1,A,Corrales village,New Mexico,8487,8506,8595,8546,8613,8530
157,35,043,19150,00000,00000,1,A,Cuba village,New Mexico,630,630,636,630,639,640
157,35,043,22380,00000,00000,1,A,Edgewood town (pt.),New Mexico,0,0,0,0,0,0
157,35,043,35320,00000,00000,1,A,Jemez Springs village,New Mexico,202,202,204,202,204,204
157,35,043,63460,00000,00000,1,A,Rio Rancho city (pt.),New Mexico,104044,104438,106306,108682,110653,112521
157,35,043,71020,00000,00000,1,A,San Ysidro village,New Mexico,167,167,169,169,171,171
157,35,043,99990,00000,00000,1,S,Balance of Sandoval County,New Mexico,26307,26336,26480,26199,26548,26532
050,35,045,00000,00000,00000,0,A,San Juan County,New Mexico,121671,121387,121019,120580,120907,120817
157,35,045,05780,00000,00000,1,A,Aztec city,New Mexico,6216,6200,6172,6139,6143,6129
157,35,045,07880,00000,00000,1,A,Bloomfield city,New Mexico,7431,7411,7383,7354,7371,7363
157,35,045,25800,00000,00000,1,A,Farmington city,New Mexico,46608,46497,46354,46163,46307,46262
157,35,045,36230,00000,00000,1,A,Kirtland town,New Mexico,584,582,578,576,575,574
157,35,045,99990,00000,00000,1,S,Balance of San Juan County,New Mexico,60832,60697,60532,60348,60511,60489
050,35,047,00000,00000,00000,0,A,San Miguel County,New Mexico,27200,27128,27162,26899,26633,26428
157,35,047,39940,00000,00000,1,A,Las Vegas city,New Mexico,13210,13171,13174,13088,12880,12711
157,35,047,50300,00000,00000,1,A,Mosquero village (pt.),New Mexico,0,0,0,0,0,0
157,35,047,55620,00000,00000,1,A,Pecos village,New Mexico,1389,1386,1388,1384,1376,1372
157,35,047,99990,00000,00000,1,S,Balance of San Miguel County,New Mexico,12601,12571,12600,12427,12377,12345
050,35,049,00000,00000,00000,0,A,Santa Fe County,New Mexico,154826,155056,155429,155768,156507,157765
157,35,049,22380,00000,00000,1,A,Edgewood town (pt.),New Mexico,6158,6157,6139,6101,6129,6148
157,35,049,25170,00000,00000,1,A,Española city (pt.),New Mexico,3396,3396,3388,3371,3390,3404
157,35,049,70500,00000,00000,1,A,Santa Fe city,New Mexico,87508,87739,88327,89075,89506,90551
157,35,049,99990,00000,00000,1,S,Balance of Santa Fe County,New Mexico,57764,57764,57575,57221,57482,57662
050,35,051,00000,00000,00000,0,A,Sierra County,New Mexico,11576,11565,11524,11485,11535,11389
157,35,051,22720,00000,00000,1,A,Elephant Butte city,New Mexico,1452,1452,1446,1446,1455,1439
157,35,051,79840,00000,00000,1,A,Truth or Consequences city,New Mexico,6054,6045,6033,6005,6024,5942
157,35,051,85300,00000,00000,1,A,Williamsburg village,New Mexico,464,464,462,461,465,460
157,35,051,99990,00000,00000,1,S,Balance of Sierra County,New Mexico,3606,3604,3583,3573,3591,3548
050,35,053,00000,00000,00000,0,A,Socorro County,New Mexico,16601,16559,16304,16142,16028,15967
157,35,053,46310,00000,00000,1,A,Magdalena village,New Mexico,808,805,794,785,779,776
157,35,053,73540,00000,00000,1,A,Socorro city,New Mexico,8702,8678,8546,8451,8386,8348
157,35,053,99990,00000,00000,1,S,Balance of Socorro County,New Mexico,7091,7076,6964,6906,6863,6843
050,35,055,00000,00000,00000,0,A,Taos County,New Mexico,34491,34465,34688,34594,34484,34482
157,35,055,60870,00000,00000,1,A,Questa village,New Mexico,1799,1797,1805,1795,1795,1801
157,35,055,62200,00000,00000,1,A,Red River town,New Mexico,542,541,543,538,537,537
157,35,055,76200,00000,00000,1,A,Taos town,New Mexico,6504,6492,6511,6457,6446,6453
157,35,055,76480,00000,00000,1,A,Taos Ski Valley village,New Mexico,79,80,81,82,82,82
157,35,055,99990,00000,00000,1,S,Balance of Taos County,New Mexico,25567,25555,25748,25722,25624,25609
050,35,057,00000,00000,00000,0,A,Torrance County,New Mexico,15047,15057,15311,15398,15699,15986
157,35,057,24610,00000,00000,1,A,Encino village,New Mexico,52,52,53,54,54,56
157,35,057,25380,00000,00000,1,A,Estancia town,New Mexico,1254,1255,1270,1276,1295,1314
157,35,057,50160,00000,00000,1,A,Moriarty city,New Mexico,1939,1940,1973,1982,2022,2059
157,35,057,50370,00000,00000,1,A,Mountainair town,New Mexico,878,878,892,896,913,927
157,35,057,85160,00000,00000,1,A,Willard village,New Mexico,203,203,208,208,213,216
157,35,057,99990,00000,00000,1,S,Balance of Torrance County,New Mexico,10721,10729,10915,10982,11202,11414
050,35,059,00000,00000,00000,0,A,Union County,New Mexico,4084,4073,4099,3996,3972,3926
157,35,059,15720,00000,00000,1,A,Clayton town,New Mexico,2655,2649,2664,2602,2587,2559
157,35,059,20480,00000,00000,1,A,Des Moines village,New Mexico,117,116,117,113,113,111
157,35,059,26780,00000,00000,1,A,Folsom village,New Mexico,47,47,47,46,46,45
157,35,059,30770,00000,00000,1,A,Grenville village,New Mexico,24,24,24,23,23,24
157,35,059,99990,00000,00000,1,S,Balance of Union County,New Mexico,1241,1237,1247,1212,1203,1187
050,35,061,00000,00000,00000,0,A,Valencia County,New Mexico,76337,76507,77452,78254,79263,80813
157,35,061,06480,00000,00000,1,A,Belen city,New Mexico,7351,7362,7406,7404,7456,7556
157,35,061,08580,00000,00000,1,A,Bosque Farms village,New Mexico,4017,4023,4051,4051,4081,4138
157,35,061,43370,00000,00000,1,A,Los Lunas village,New Mexico,17376,17440,17947,18663,19199,19907
157,35,061,56180,00000,00000,1,A,Peralta town,New Mexico,3348,3354,3381,3388,3418,3470
157,35,061,63145,00000,00000,1,A,Rio Communities city,New Mexico,4929,4933,4955,4939,4915,4927
157,35,061,99990,00000,00000,1,S,Balance of Valencia County,New Mexico,39316,39395,39712,39809,40194,40815
