SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024
162,04,000,68850,00000,00000,0,A,South Tucson city,Arizona,4612,4616,4571,4549,4544,4535
162,04,000,68990,00000,00000,0,A,Springerville town,Arizona,1719,1715,1698,1732,1733,1723
162,04,000,69480,00000,00000,0,A,Star Valley town,Arizona,2481,2488,2524,2539,2543,2547
162,04,000,71300,00000,00000,0,A,Superior town,Arizona,2413,2424,2474,2495,2580,2682
162,04,000,71510,00000,00000,0,A,Surprise city,Arizona,143152,144393,149281,154208,159128,167564
162,04,000,72420,00000,00000,0,A,Taylor town,Arizona,3994,3993,4062,4190,4299,4386
162,04,000,73000,00000,00000,0,A,Tempe city,Arizona,184208,185313,184654,189589,190651,190114
162,04,000,73420,00000,00000,0,A,Thatcher town,Arizona,5284,5309,5332,5441,5489,5627
162,04,000,74190,00000,00000,0,A,Tolleson city,Arizona,7215,7268,7283,7257,7204,9353
162,04,000,74400,00000,00000,0,A,Tombstone city,Arizona,1308,1308,1309,1364,1370,1382
162,04,000,77000,00000,00000,0,A,Tucson city,Arizona,542649,542649,541283,547476,549932,554013
162,04,000,77490,00000,00000,0,A,Tusayan town,Arizona,601,599,595,589,593,587
162,04,000,81480,00000,00000,0,A,Wellton town,Arizona,2369,2383,2465,2526,2602,2648
162,04,000,82740,00000,00000,0,A,Wickenburg town,Arizona,7518,7561,7662,7945,8183,8301
162,04,000,83090,00000,00000,0,A,Willcox city,Arizona,3233,3228,3224,3222,3216,3217
162,04,000,83160,00000,00000,0,A,Williams city,Arizona,3205,3216,3270,3408,3471,3482
162,04,000,83790,00000,00000,0,A,Winkelman town,Arizona,296,296,296,296,295,295
162,04,000,83930,00000,00000,0,A,Winslow city,Arizona,9005,9001,8889,8802,8594,8577
162,04,000,85400,00000,00000,0,A,Youngtown town,Arizona,7059,7064,7040,7012,6991,7062
162,04,000,85540,00000,00000,0,A,Yuma city,Arizona,97090,97342,98453,99720,101635,103559
050,04,001,00000,00000,00000,0,A,Apache County,Arizona,66024,65917,65396,65470,65121,64800
157,04,001,20960,00000,00000,1,A,Eagar town,Arizona,4388,4392,4393,4423,4443,4438
157,04,001,62350,00000,00000,1,A,St. Johns city,Arizona,3421,3418,3396,3403,3372,3352
157,04,001,68990,00000,00000,1,A,Springerville town,Arizona,1719,1715,1698,1732,1733,1723
157,04,001,99990,00000,00000,1,S,Balance of Apache County,Arizona,56496,56392,55909,55912,55573,55287
050,04,003,00000,00000,00000,0,A,Cochise County,Arizona,125440,125533,126147,125497,124881,125773
157,04,003,05770,00000,00000,1,A,Benson city,Arizona,5406,5400,5406,5394,5398,5499
157,04,003,06260,00000,00000,1,A,Bisbee city,Arizona,4922,4919,4959,5004,5011,4957
157,04,003,20050,00000,00000,1,A,Douglas city,Arizona,16533,16511,16335,15569,15683,15819
157,04,003,34120,00000,00000,1,A,Huachuca City town,Arizona,1630,1627,1625,1615,1607,1604
157,04,003,66820,00000,00000,1,A,Sierra Vista city,Arizona,45322,45400,45698,45403,44575,44710
157,04,003,74400,00000,00000,1,A,Tombstone city,Arizona,1308,1308,1309,1364,1370,1382
157,04,003,83090,00000,00000,1,A,Willcox city,Arizona,3233,3228,3224,3222,3216,3217
157,04,003,99990,00000,00000,1,S,Balance of Cochise County,Arizona,47086,47140,47591,47926,48021,48585
050,04,005,00000,00000,00000,0,A,Coconino County,Arizona,145098,145190,142927,144326,144934,145161
157,04,005,23620,00000,00000,1,A,Flagstaff city,Arizona,76845,77091,74817,76035,76819,77539
157,04,005,25720,00000,00000,1,A,Fredonia town,Arizona,1318,1312,1323,1317,1305,1290
157,04,005,51810,00000,00000,1,A,Page city,Arizona,7441,7421,7370,7354,7322,7230
157,04,005,65350,00000,00000,1,A,Sedona city (pt.),Arizona,2546,2540,2540,2550,2562,2541
157,04,005,77490,00000,00000,1,A,Tusayan town,Arizona,601,599,595,589,593,587
157,04,005,83160,00000,00000,1,A,Williams city,Arizona,3205,3216,3270,3408,3471,3482
157,04,005,99990,00000,00000,1,S,Balance of Coconino County,Arizona,53142,53011,53012,53073,52862,52492
050,04,007,00000,00000,00000,0,A,Gila County,Arizona,53272,53355,53559,53927,54060,54073
157,04,007,28030,00000,00000,1,A,Globe city,Arizona,7248,7251,7165,7219,7191,7176
157,04,007,32020,00000,00000,1,A,Hayden town (pt.),Arizona,516,516,516,517,515,513
157,04,007,46350,00000,00000,1,A,Miami town,Arizona,1541,1541,1540,1541,1536,1531
157,04,007,53700,00000,00000,1,A,Payson town,Arizona,16356,16401,16509,16654,16757,16762
157,04,007,69480,00000,00000,1,A,Star Valley town,Arizona,2481,2488,2524,2539,2543,2547
157,04,007,83790,00000,00000,1,A,Winkelman town (pt.),Arizona,294,294,294,294,293,293
157,04,007,99990,00000,00000,1,S,Balance of Gila County,Arizona,24836,24864,25011,25163,25225,25251
050,04,009,00000,00000,00000,0,A,Graham County,Arizona,38539,38630,38923,38802,39561,40242
157,04,009,55560,00000,00000,1,A,Pima town,Arizona,2847,2855,2906,2984,3042,3148
157,04,009,62000,00000,00000,1,A,Safford city,Arizona,10120,10135,10274,10285,10268,10257
157,04,009,73420,00000,00000,1,A,Thatcher town,Arizona,5284,5309,5332,5441,5489,5627
157,04,009,99990,00000,00000,1,S,Balance of Graham County,Arizona,20288,20331,20411,20092,20762,21210
050,04,011,00000,00000,00000,0,A,Greenlee County,Arizona,9563,9531,9401,9321,9383,9410
157,04,011,14380,00000,00000,1,A,Clifton town,Arizona,3929,3912,3830,3773,3788,3815
157,04,011,20750,00000,00000,1,A,Duncan town,Arizona,691,689,675,669,671,671
157,04,011,99990,00000,00000,1,S,Balance of Greenlee County,Arizona,4943,4930,4896,4879,4924,4924
050,04,012,00000,00000,00000,0,A,La Paz County,Arizona,16552,16573,16390,16555,16812,16992
157,04,012,53070,00000,00000,1,A,Parker town,Arizona,3412,3421,3342,3370,3420,3456
157,04,012,58010,00000,00000,1,A,Quartzsite town,Arizona,2411,2412,2353,2371,2403,2425
157,04,012,99990,00000,00000,1,S,Balance of La Paz County,Arizona,10729,10740,10695,10814,10989,11111
050,04,013,00000,00000,00000,0,A,Maricopa County,Arizona,4425315,4445415,4500147,4564457,4615625,4673096
157,04,013,02830,00000,00000,1,A,Apache Junction city (pt.),Arizona,392,393,397,396,396,394
157,04,013,04720,00000,00000,1,A,Avondale city,Arizona,89343,89566,90479,91624,94036,96609
157,04,013,07940,00000,00000,1,A,Buckeye city,Arizona,91526,93741,101678,105576,109374,114334
157,04,013,10180,00000,00000,1,A,Carefree town,Arizona,3684,3689,3690,3689,3665,3657
157,04,013,11300,00000,00000,1,A,Cave Creek town,Arizona,4895,4931,5008,5137,5175,5177
157,04,013,12000,00000,00000,1,A,Chandler city,Arizona,276103,277429,279667,280996,281543,281231
157,04,013,22220,00000,00000,1,A,El Mirage city,Arizona,35799,35953,35982,35994,36013,36468
157,04,013,25300,00000,00000,1,A,Fountain Hills town,Arizona,23818,23873,23852,23788,23715,23696
157,04,013,27050,00000,00000,1,A,Gila Bend town,Arizona,1889,1890,1884,1876,1860,1847
157,04,013,27400,00000,00000,1,A,Gilbert town,Arizona,267882,269429,274421,281946,286632,288790
157,04,013,27820,00000,00000,1,A,Glendale city,Arizona,248399,248938,249842,252162,255001,258143
157,04,013,28380,00000,00000,1,A,Goodyear city,Arizona,96165,97814,102778,107415,112157,118186
157,04,013,30270,00000,00000,1,A,Guadalupe town,Arizona,5317,5328,5313,5286,5238,5197
157,04,013,41330,00000,00000,1,A,Litchfield Park city,Arizona,6853,6897,6948,6965,6919,6863
157,04,013,46000,00000,00000,1,A,Mesa city,Arizona,504374,505950,509284,512545,513993,517151
157,04,013,52930,00000,00000,1,A,Paradise Valley town,Arizona,12661,12686,12667,12603,12557,12523
157,04,013,54050,00000,00000,1,A,Peoria city (pt.),Arizona,190988,191989,194946,197869,199649,199924
157,04,013,55000,00000,00000,1,A,Phoenix city,Arizona,1608415,1612593,1625132,1644798,1656231,1673164
157,04,013,58150,00000,00000,1,A,Queen Creek town (pt.),Arizona,50182,51300,56156,59865,65058,70100
157,04,013,65000,00000,00000,1,A,Scottsdale city,Arizona,241334,241868,242715,243072,245236,246170
157,04,013,71510,00000,00000,1,A,Surprise city,Arizona,143152,144393,149281,154208,159128,167564
157,04,013,73000,00000,00000,1,A,Tempe city,Arizona,184208,185313,184654,189589,190651,190114
157,04,013,74190,00000,00000,1,A,Tolleson city,Arizona,7215,7268,7283,7257,7204,9353
157,04,013,82740,00000,00000,1,A,Wickenburg town (pt.),Arizona,6693,6707,6675,6734,6717,6685
157,04,013,85400,00000,00000,1,A,Youngtown town,Arizona,7059,7064,7040,7012,6991,7062
157,04,013,99990,00000,00000,1,S,Balance of Maricopa County,Arizona,316969,318413,322375,326055,330486,332694
050,04,015,00000,00000,00000,0,A,Mohave County,Arizona,213261,214173,217186,220947,223801,226479
157,04,015,08220,00000,00000,1,A,Bullhead City city,Arizona,41352,41494,42189,42559,42978,43266
157,04,015,14870,00000,00000,1,A,Colorado City town,Arizona,2476,2478,2515,2529,2714,3317
157,04,015,37620,00000,00000,1,A,Kingman city,Arizona,32689,32894,33870,34637,35077,35383
157,04,015,39370,00000,00000,1,A,Lake Havasu City city,Arizona,57128,57368,58177,58428,58802,59037
157,04,015,99990,00000,00000,1,S,Balance of Mohave County,Arizona,79616,79939,80435,82794,84230,85476
050,04,017,00000,00000,00000,0,A,Navajo County,Arizona,106715,106773,107736,108771,109281,109516
157,04,017,33280,00000,00000,1,A,Holbrook city,Arizona,4851,4847,4870,4888,4870,4837
157,04,017,55980,00000,00000,1,A,Pinetop-Lakeside town,Arizona,4011,4016,4090,4126,4163,4148
157,04,017,66470,00000,00000,1,A,Show Low city,Arizona,11735,11765,11960,12135,12273,12366
157,04,017,67800,00000,00000,1,A,Snowflake town,Arizona,6105,6107,6284,6477,6590,6736
157,04,017,72420,00000,00000,1,A,Taylor town,Arizona,3994,3993,4062,4190,4299,4386
157,04,017,83930,00000,00000,1,A,Winslow city,Arizona,9005,9001,8889,8802,8594,8577
157,04,017,99990,00000,00000,1,S,Balance of Navajo County,Arizona,67014,67044,67581,68153,68492,68466
050,04,019,00000,00000,00000,0,A,Pima County,Arizona,1043441,1045227,1049083,1059412,1068579,1080149
157,04,019,44270,00000,00000,1,A,Marana town (pt.),Arizona,51906,52626,54694,56071,58825,62380
157,04,019,51600,00000,00000,1,A,Oro Valley town,Arizona,47072,47226,47803,48304,48556,48855
157,04,019,62140,00000,00000,1,A,Sahuarita town,Arizona,34100,34356,35243,35703,36538,37448
157,04,019,68850,00000,00000,1,A,South Tucson city,Arizona,4612,4616,4571,4549,4544,4535
157,04,019,77000,00000,00000,1,A,Tucson city,Arizona,542649,542649,541283,547476,549932,554013
157,04,019,99990,00000,00000,1,S,Balance of Pima County,Arizona,363102,363754,365489,367309,370184,372918
050,04,021,00000,00000,00000,0,A,Pinal County,Arizona,426007,430213,449086,465476,486395,513862
157,04,021,02830,00000,00000,1,A,Apache Junction city (pt.),Arizona,38123,38342,39346,39845,40952,43915
157,04,021,10530,00000,00000,1,A,Casa Grande city,Arizona,53660,54126,57429,60109,64027,68927
157,04,021,15500,00000,00000,1,A,Coolidge city,Arizona,13253,13433,14934,16727,18366,19674
157,04,021,22360,00000,00000,1,A,Eloy city,Arizona,15624,15673,16625,17059,18576,19199
157,04,021,23760,00000,00000,1,A,Florence town,Arizona,27361,27295,25915,25435,24308,24891
157,04,021,32020,00000,00000,1,A,Hayden town (pt.),Arizona,0,0,0,0,0,0
157,04,021,37200,00000,00000,1,A,Kearny town,Arizona,1733,1739,1774,1779,1822,1898
157,04,021,43990,00000,00000,1,A,Mammoth town,Arizona,1081,1085,1107,1111,1137,1181
157,04,021,44270,00000,00000,1,A,Marana town (pt.),Arizona,0,0,0,0,0,0
157,04,021,44410,00000,00000,1,A,Maricopa city,Arizona,58142,58856,62472,66373,71362,76654
157,04,021,58150,00000,00000,1,A,Queen Creek town (pt.),Arizona,9307,9572,10134,10867,12437,13681
157,04,021,71300,00000,00000,1,A,Superior town,Arizona,2413,2424,2474,2495,2580,2682
157,04,021,83790,00000,00000,1,A,Winkelman town (pt.),Arizona,2,2,2,2,2,2
157,04,021,99990,00000,00000,1,S,Balance of Pinal County,Arizona,205308,207666,216874,223674,230826,241158
050,04,023,00000,00000,00000,0,A,Santa Cruz County,Arizona,47663,47712,47962,48801,49647,50508
157,04,023,49640,00000,00000,1,A,Nogales city,Arizona,19763,19750,19720,19854,19901,19965
157,04,023,53490,00000,00000,1,A,Patagonia town,Arizona,801,800,797,798,797,796
157,04,023,99990,00000,00000,1,S,Balance of Santa Cruz County,Arizona,27099,27162,27445,28149,28949,29747
050,04,025,00000,00000,00000,0,A,Yavapai County,Arizona,236211,237228,242392,246266,249499,252013
157,04,025,09690,00000,00000,1,A,Camp Verde town,Arizona,12288,12309,12459,12597,12658,12608
157,04,025,12840,00000,00000,1,A,Chino Valley town,Arizona,13019,13118,13494,13689,13852,13911
157,04,025,13890,00000,00000,1,A,Clarkdale town,Arizona,4441,4469,4626,4842,4937,4951
157,04,025,16410,00000,00000,1,A,Cottonwood city,Arizona,12085,12109,12272,12705,12885,12939
157,04,025,19145,00000,00000,1,A,Dewey-Humboldt town,Arizona,4331,4376,4468,4504,4562,4589
157,04,025,36290,00000,00000,1,A,Jerome town,Arizona,463,463,468,467,463,457
157,04,025,54050,00000,00000,1,A,Peoria city (pt.),Arizona,0,0,0,0,0,0
157,04,025,57380,00000,00000,1,A,Prescott city,Arizona,45903,46075,47159,47643,47902,48224
157,04,025,57450,00000,00000,1,A,Prescott Valley town,Arizona,46745,46972,48186,49125,50156,51440
157,04,025,65350,00000,00000,1,A,Sedona city (pt.),Arizona,7134,7153,7224,7254,7279,7237
157,04,025,82740,00000,00000,1,A,Wickenburg town (pt.),Arizona,825,854,987,1211,1466,1616
157,04,025,99990,00000,00000,1,S,Balance of Yavapai County,Arizona,88977,89330,91049,92229,93339,94041
050,04,027,00000,00000,00000,0,A,Yuma County,Arizona,205009,205665,207743,209538,215448,220310
157,04,027,63470,00000,00000,1,A,San Luis city,Arizona,35467,35771,36295,36056,38530,40064
157,04,027,68080,00000,00000,1,A,Somerton city,Arizona,14204,14235,14422,14562,14764,14902
157,04,027,81480,00000,00000,1,A,Wellton town,Arizona,2369,2383,2465,2526,2602,2648
157,04,027,85540,00000,00000,1,A,Yuma city,Arizona,97090,97342,98453,99720,101635,103559
157,04,027,99990,00000,00000,1,S,Balance of Yuma County,Arizona,55879,55934,56108,56674,57917,59137
