SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024
162,06,000,36980,00000,00000,0,A,Jackson city,California,5005,4994,5021,5069,5075,5079
162,06,000,37692,00000,00000,0,A,Jurupa Valley city,California,105053,105356,106758,107190,107591,108154
162,06,000,38226,00000,00000,0,A,Kerman city,California,16013,16043,16433,16923,17223,17497
162,06,000,38520,00000,00000,0,A,King City city,California,13334,13354,13376,13549,13798,13920
162,06,000,38562,00000,00000,0,A,Kingsburg city,California,12390,12427,12502,12751,13017,13128
162,06,000,39003,00000,00000,0,A,La Cañada Flintridge city,California,20574,20501,20054,19794,19666,19621
162,06,000,39122,00000,00000,0,A,Lafayette city,California,25392,25386,25297,25182,25189,25371
162,06,000,39178,00000,00000,0,A,Laguna Beach city,California,23038,23005,22793,22621,22508,22564
162,06,000,39220,00000,00000,0,A,Laguna Hills city,California,31367,31310,30966,30662,30418,30378
162,06,000,39248,00000,00000,0,A,Laguna Niguel city,California,64346,64538,64441,63827,63631,64185
162,06,000,39259,00000,00000,0,A,Laguna Woods city,California,17646,17612,17402,17251,17099,17058
162,06,000,39290,00000,00000,0,A,La Habra city,California,63123,63009,62299,61773,61395,61391
162,06,000,39304,00000,00000,0,A,La Habra Heights city,California,5682,5665,5546,5461,5408,5382
162,06,000,39486,00000,00000,0,A,Lake Elsinore city,California,70250,70564,72156,72860,73179,73595
162,06,000,39496,00000,00000,0,A,Lake Forest city,California,85864,85926,85928,86130,86354,87159
162,06,000,39710,00000,00000,0,A,Lakeport city,California,5034,5035,5124,5155,5120,5104
162,06,000,39892,00000,00000,0,A,Lakewood city,California,82496,82225,80495,79365,78717,78494
162,06,000,40004,00000,00000,0,A,La Mesa city,California,61114,61094,60758,60727,60670,60767
162,06,000,40032,00000,00000,0,A,La Mirada city,California,48682,48537,47640,46953,46547,46367
162,06,000,40130,00000,00000,0,A,Lancaster city,California,173584,173192,170036,167893,167293,167426
162,06,000,40256,00000,00000,0,A,La Palma city,California,15588,15561,15393,15249,15122,15092
162,06,000,40340,00000,00000,0,A,La Puente city,California,38061,37938,37299,36989,36755,36670
162,06,000,40354,00000,00000,0,A,La Quinta city,California,37647,37741,38198,38547,39181,39907
162,06,000,40438,00000,00000,0,A,Larkspur city,California,13058,13035,12955,12774,12705,12807
162,06,000,40704,00000,00000,0,A,Lathrop city,California,28730,29123,31346,35189,38721,40860
162,06,000,40830,00000,00000,0,A,La Verne city,California,31589,31480,30805,30378,30178,30192
162,06,000,40886,00000,00000,0,A,Lawndale city,California,31821,31730,31073,30626,30333,30160
162,06,000,41124,00000,00000,0,A,Lemon Grove city,California,27781,27752,27526,27575,27724,27867
162,06,000,41152,00000,00000,0,A,Lemoore city,California,27061,27121,27311,27108,26955,27057
162,06,000,41474,00000,00000,0,A,Lincoln city,California,49748,49972,51319,52872,54473,56268
162,06,000,41712,00000,00000,0,A,Lindsay city,California,12679,12668,12630,12588,12609,12706
162,06,000,41936,00000,00000,0,A,Live Oak city,California,9113,9134,9262,9379,9453,9503
162,06,000,41992,00000,00000,0,A,Livermore city,California,87966,87875,86054,84513,84223,84867
162,06,000,42006,00000,00000,0,A,Livingston city,California,14171,14221,14576,14756,14739,14767
162,06,000,42202,00000,00000,0,A,Lodi city,California,66339,66440,67106,67665,68137,68642
162,06,000,42370,00000,00000,0,A,Loma Linda city,California,24816,24918,25133,25152,25186,25197
162,06,000,42468,00000,00000,0,A,Lomita city,California,20952,20876,20395,20105,19922,19841
162,06,000,42524,00000,00000,0,A,Lompoc city,California,44444,44193,43110,44169,43136,43594
162,06,000,43000,00000,00000,0,A,Long Beach city,California,466766,465593,455157,454168,451762,450901
162,06,000,43140,00000,00000,0,A,Loomis town,California,6826,6826,6844,6814,6832,6939
162,06,000,43224,00000,00000,0,A,Los Alamitos city,California,11783,11777,11681,11784,11841,11846
162,06,000,43280,00000,00000,0,A,Los Altos city,California,31466,31351,30558,30344,30460,30864
162,06,000,43294,00000,00000,0,A,Los Altos Hills town,California,8513,8490,8297,8258,8309,8435
162,06,000,44000,00000,00000,0,A,Los Angeles city,California,3899449,3896329,3830987,3832998,3847428,3878704
162,06,000,44028,00000,00000,0,A,Los Banos city,California,45566,45719,46966,48085,48506,48684
162,06,000,44112,00000,00000,0,A,Los Gatos town,California,33542,33418,32521,32411,32590,32952
162,06,000,44364,00000,00000,0,A,Loyalton city,California,741,740,756,736,727,712
162,06,000,44574,00000,00000,0,A,Lynwood city,California,67238,66791,64750,63928,63723,63596
162,06,000,44826,00000,00000,0,A,McFarland city,California,14235,14175,14236,14160,14183,14365
162,06,000,45022,00000,00000,0,A,Madera city,California,66281,66521,67473,67640,68399,69094
162,06,000,45246,00000,00000,0,A,Malibu city,California,10649,10624,10447,10363,10320,10298
162,06,000,45358,00000,00000,0,A,Mammoth Lakes town,California,7201,7236,7285,7170,7257,7124
162,06,000,45400,00000,00000,0,A,Manhattan Beach city,California,35499,35380,34583,33996,33628,33453
162,06,000,45484,00000,00000,0,A,Manteca city,California,83555,84061,86365,88849,91614,94292
162,06,000,45736,00000,00000,0,A,Maricopa city,California,1024,1023,1025,1019,1014,1012
162,06,000,45778,00000,00000,0,A,Marina city,California,22355,22375,22090,22432,22944,23047
162,06,000,46114,00000,00000,0,A,Martinez city,California,37268,37187,36943,36666,36712,37006
162,06,000,46170,00000,00000,0,A,Marysville city,California,12839,12851,12683,12680,12703,12714
162,06,000,46492,00000,00000,0,A,Maywood city,California,25125,25044,24534,24202,23968,23838
162,06,000,46828,00000,00000,0,A,Mendota city,California,12598,12591,12581,12568,12578,12623
162,06,000,46842,00000,00000,0,A,Menifee city,California,102523,103218,107044,110473,113684,117041
162,06,000,46870,00000,00000,0,A,Menlo Park city,California,33782,33689,32560,32097,32290,33040
162,06,000,46898,00000,00000,0,A,Merced city,California,86374,87019,90017,92382,94190,96073
162,06,000,47486,00000,00000,0,A,Millbrae city,California,23212,23138,22315,22151,22522,23321
162,06,000,47710,00000,00000,0,A,Mill Valley city,California,14231,14203,14144,13975,13851,13904
162,06,000,47766,00000,00000,0,A,Milpitas city,California,80269,79786,77408,77619,78421,79746
162,06,000,48256,00000,00000,0,A,Mission Viejo city,California,93638,93463,92506,91788,91336,91601
162,06,000,48354,00000,00000,0,A,Modesto city,California,218504,218717,218657,218578,219432,220592
162,06,000,48648,00000,00000,0,A,Monrovia city,California,37934,38000,37619,37223,37288,37787
162,06,000,48690,00000,00000,0,A,Montague city,California,1223,1220,1227,1208,1185,1170
162,06,000,48788,00000,00000,0,A,Montclair city,California,37890,37946,37970,37780,37646,37650
162,06,000,48816,00000,00000,0,A,Montebello city,California,62634,62441,61189,60553,60431,60617
162,06,000,48872,00000,00000,0,A,Monterey city,California,30226,30196,29885,29666,29273,29015
162,06,000,48914,00000,00000,0,A,Monterey Park city,California,61109,60899,59574,58772,58253,57996
162,06,000,48956,00000,00000,0,A,Monte Sereno city,California,3480,3470,3409,3437,3493,3563
162,06,000,49138,00000,00000,0,A,Moorpark city,California,36290,36247,36027,35727,35615,35621
162,06,000,49187,00000,00000,0,A,Moraga town,California,16883,16886,16856,16729,16657,16698
162,06,000,49270,00000,00000,0,A,Moreno Valley city,California,208644,208862,210924,211851,212770,213919
162,06,000,49278,00000,00000,0,A,Morgan Hill city,California,45479,45687,45270,44952,45214,45952
162,06,000,49362,00000,00000,0,A,Morro Bay city,California,10758,10761,10786,10694,10610,10591
162,06,000,49670,00000,00000,0,A,Mountain View city,California,82537,82773,82247,82339,83938,87316
162,06,000,49852,00000,00000,0,A,Mount Shasta city,California,3225,3220,3232,3206,3164,3124
162,06,000,50076,00000,00000,0,A,Murrieta city,California,110955,111142,112186,112199,112270,112539
162,06,000,50258,00000,00000,0,A,Napa city,California,79305,79341,79131,78174,77542,76921
162,06,000,50398,00000,00000,0,A,National City city,California,58722,61476,58095,58372,58122,58460
162,06,000,50734,00000,00000,0,A,Needles city,California,4931,4932,4914,4875,4846,4839
162,06,000,50874,00000,00000,0,A,Nevada City city,California,3148,3152,3157,3158,3177,3195
162,06,000,50916,00000,00000,0,A,Newark city,California,47524,47516,46981,46944,46788,46254
162,06,000,51140,00000,00000,0,A,Newman city,California,12387,12391,12363,12296,12273,12292
162,06,000,51182,00000,00000,0,A,Newport Beach city,California,85229,85163,84343,83648,83091,82970
162,06,000,51560,00000,00000,0,A,Norco city,California,26299,25398,24601,24576,25458,25400
162,06,000,52526,00000,00000,0,A,Norwalk city,California,102766,102413,100423,99341,98588,98230
162,06,000,52582,00000,00000,0,A,Novato city,California,53210,53146,52987,52366,52017,52311
162,06,000,52694,00000,00000,0,A,Oakdale city,California,23177,23208,23270,23190,23139,23209
162,06,000,53000,00000,00000,0,A,Oakland city,California,440679,440983,436836,436544,439455,443554
162,06,000,53070,00000,00000,0,A,Oakley city,California,43354,43482,44200,45061,45976,47158
162,06,000,53322,00000,00000,0,A,Oceanside city,California,174160,174071,173023,171929,171069,170941
162,06,000,53476,00000,00000,0,A,Ojai city,California,7632,7636,7606,7554,7527,7563
162,06,000,53896,00000,00000,0,A,Ontario city,California,175264,175723,178274,180736,182782,185285
162,06,000,53980,00000,00000,0,A,Orange city,California,139930,139481,137834,137886,138246,137941
162,06,000,54008,00000,00000,0,A,Orange Cove city,California,9750,9744,9728,9684,9663,9708
